
time,gFx,gFy,gFz,wx,wy,wz,
0.097969,-0.2956,0.9113,-0.2394,-0.0360,0.0134,0.0403,
0.197926,-0.2981,0.9169,-0.2394,0.0611,0.0208,0.0073,
0.298091,-0.2824,0.9330,-0.2538,0.0593,0.0947,0.0977,
0.398418,-0.2751,0.9078,-0.2631,0.1051,0.0385,0.0238,
0.499190,-0.2736,0.9249,-0.3056,0.0421,0.2272,0.0849,
0.603638,-0.2458,0.9103,-0.2941,0.1252,0.1552,0.0476,
0.700630,-0.2431,0.9164,-0.2937,0.0709,0.0983,-0.0531,
0.801567,-0.2663,0.9137,-0.3098,0.0507,0.0226,-0.0122,
0.902135,-0.2665,0.8995,-0.3090,0.0043,-0.0446,-0.0140,
1.005139,-0.2739,0.9215,-0.3110,-0.0360,-0.0702,-0.0348,
1.107867,-0.2880,0.9259,-0.2946,-0.0086,-0.0330,0.0238,
1.206398,-0.2766,0.9076,-0.3049,-0.0397,-0.0202,0.0342,
1.306689,-0.2719,0.9113,-0.2932,-0.0220,-0.0226,0.0415,
1.408321,-0.2687,0.9648,-0.2985,0.0073,0.0257,0.0825,
1.509806,-0.2595,0.9438,-0.3066,0.0770,0.0159,0.2205,
1.616730,-0.2323,0.8802,-0.3020,0.1246,0.0257,0.2053,
1.712733,-0.2133,0.9181,-0.3381,0.0226,0.0037,0.0489,
1.813206,-0.2025,0.9076,-0.3342,0.0440,-0.0110,0.0055,
1.913366,-0.2118,0.8710,-0.3276,-0.0483,-0.1008,-0.0782,
2.014362,-0.2116,0.9100,-0.3088,-0.0721,-0.0318,0.0140,
2.115162,-0.2301,0.9157,-0.3298,-0.0250,0.0183,0.0061,
2.215388,-0.2267,0.9286,-0.3205,-0.0312,0.0373,-0.0446,
2.315377,-0.2314,0.9298,-0.3064,0.0012,0.0312,-0.0171,
2.415894,-0.2328,0.9428,-0.3342,-0.0617,0.0330,-0.0024,
2.517560,-0.2199,0.9183,-0.2954,-0.0929,-0.0947,-0.0538,
2.628657,-0.2543,0.9193,-0.2873,-0.0507,-0.0996,-0.1191,
2.717395,-0.2333,0.9235,-0.3027,-0.0195,-0.0403,-0.0947,
2.818605,-0.2619,0.9269,-0.2678,-0.2224,-0.1405,-0.0733,
2.918507,-0.2511,0.9218,-0.2450,-0.2969,0.1130,0.1545,
3.018807,-0.2709,0.9311,-0.2568,0.0672,0.0379,0.1075,
3.118698,-0.2744,0.9010,-0.2541,-0.0941,0.0715,-0.0049,
