
time,gFx,gFy,gFz,wx,wy,wz,
0.097800,-0.3484,0.9274,0.0608,0.0831,0.0165,0.0153,
0.197832,-0.3464,0.9389,0.0388,0.0299,0.0195,0.0269,
0.298347,-0.3200,0.9447,0.0413,0.0819,0.1607,0.1448,
0.398386,-0.3149,0.9521,0.0213,0.0898,0.1600,0.1594,
0.498739,-0.3061,0.9523,0.0068,0.0635,0.0550,0.0452,
0.602277,-0.2995,0.9521,0.0054,-0.0128,-0.0073,0.0055,
0.700481,-0.2983,0.9555,0.0032,0.0739,0.0513,0.0299,
0.801425,-0.2961,0.9533,-0.0191,0.2101,0.1967,0.1216,
0.902845,-0.2866,0.9560,-0.0520,0.2486,0.2272,0.1081,
1.003502,-0.2663,0.9599,-0.0723,0.1350,0.1564,0.0800,
1.102242,-0.2658,0.9577,-0.0760,0.1411,0.1594,0.1148,
1.202725,-0.2494,0.9565,-0.1087,0.2437,0.2590,0.1466,
1.303826,-0.2284,0.9594,-0.1444,0.1332,0.2560,0.0990,
1.404547,-0.2121,0.9631,-0.1454,0.1668,0.2450,0.1185,
1.506842,-0.1969,0.9538,-0.1779,0.1552,0.3335,0.1411,
1.605911,-0.1791,0.9701,-0.2064,0.0794,0.2590,0.0965,
1.706540,-0.1644,0.9640,-0.2057,0.0037,0.1680,0.0806,
1.807131,-0.1649,0.9613,-0.2008,0.0342,0.0751,0.0403,
1.907536,-0.1522,0.9692,-0.2062,0.0287,0.0330,0.0257,
2.008278,-0.1542,0.9589,-0.2111,-0.0079,-0.0312,0.0079,
2.108889,-0.1461,0.9716,-0.2152,0.0104,-0.0299,0.0153,
2.209269,-0.1573,0.9613,-0.2047,0.0043,-0.0195,0.0073,
2.309935,-0.1581,0.9596,-0.2191,-0.0061,-0.0379,-0.0214,
2.412366,-0.1620,0.9645,-0.2108,-0.0342,-0.0415,-0.0318,
2.516571,-0.1625,0.9640,-0.2028,-0.0538,-0.0849,-0.0507,
2.613342,-0.1854,0.9560,-0.1808,-0.0623,-0.2248,-0.1228,
2.713726,-0.1859,0.9621,-0.1788,-0.0959,-0.1552,-0.0965,
2.814694,-0.1903,0.9692,-0.1796,-0.1381,-0.1857,-0.1118,
2.915350,-0.2206,0.9511,-0.1251,-0.1796,-0.1894,-0.1136,
3.015919,-0.2184,0.9657,-0.1383,0.0220,-0.0531,-0.1118,
3.116826,-0.2279,0.9621,-0.1415,-0.0305,0.0104,0.0061,
3.217911,-0.2299,0.9662,-0.1383,-0.0006,0.0415,-0.0031,
3.318786,-0.2416,0.9582,-0.1305,-0.0244,-0.0073,-0.0415,
3.419623,-0.2480,0.9540,-0.1285,-0.0079,-0.0165,-0.0226,
3.527252,-0.2358,0.9670,-0.1309,-0.0593,-0.0605,-0.0159,
3.620993,-0.2414,0.9648,-0.1217,-0.0593,0.0666,0.0428,
3.721664,-0.2250,0.9677,-0.1278,-0.0690,-0.0208,-0.0977,
3.822471,-0.2573,0.9738,-0.1141,-0.1723,-0.3439,-0.3708,
3.922531,-0.3291,0.9406,-0.0687,-0.2761,-0.5938,-0.4808,
4.024075,-0.3369,0.9267,-0.0181,0.0739,-0.1448,-0.1833,
4.124815,-0.3657,0.9303,-0.0445,0.0275,0.0764,0.0513,
4.225480,-0.3396,0.9513,-0.0274,-0.0971,-0.0709,0.0348,
4.324818,-0.3860,0.9047,-0.0010,-0.2187,-0.1820,-0.0776,
