
time,gFx,gFy,gFz,wx,wy,wz,
0.098311,-0.0948,0.5428,0.8294,0.5046,0.1118,-0.0965,
0.197966,-0.1341,0.5893,0.7718,0.2468,0.0476,-0.0397,
0.301486,-0.1085,0.5817,0.8001,0.0324,0.0098,0.0208,
0.401789,-0.0999,0.5856,0.8292,0.0391,0.0092,-0.0220,
0.502974,-0.1241,0.5856,0.8228,0.0971,0.0312,-0.0354,
0.603332,-0.1246,0.6017,0.7938,0.0715,0.0000,-0.0043,
0.704119,-0.1434,0.6069,0.7886,-0.0819,-0.0483,0.0379,
0.805472,-0.1046,0.5849,0.7913,-0.2272,-0.0476,0.0599,
0.904687,-0.0850,0.5643,0.8895,0.0018,-0.0177,0.0116,
1.004825,-0.1007,0.5873,0.8043,0.1729,0.0140,-0.0165,
1.105170,-0.1119,0.5915,0.7950,-0.0122,0.0360,-0.0263,
1.205665,-0.1165,0.5959,0.8350,0.0330,0.0031,0.0006,
1.306339,-0.1124,0.5934,0.8074,0.0550,0.0037,-0.0153,
1.406636,-0.1153,0.5990,0.8077,-0.0055,-0.0055,0.0165,
1.508789,-0.1114,0.5976,0.8206,0.0348,-0.0098,0.0086,
1.608472,-0.1090,0.6061,0.7981,0.0244,0.0086,0.0092,
1.708868,-0.1033,0.6017,0.8043,0.0134,0.0073,0.0018,
1.809056,-0.1092,0.6054,0.8001,0.0409,0.0037,0.0006,
1.909702,-0.1114,0.6066,0.8025,0.0128,0.0031,-0.0195,
2.010852,-0.1121,0.6086,0.7996,0.0257,0.0110,0.0024,
2.111359,-0.1138,0.6130,0.7996,0.0073,0.0079,0.0031,
2.212099,-0.1097,0.6125,0.8045,0.0079,-0.0104,0.0098,
2.312488,-0.1080,0.6105,0.8003,0.0116,0.0128,0.0073,
2.413397,-0.1116,0.6122,0.7967,0.0397,0.0037,0.0012,
2.513799,-0.1116,0.6161,0.7964,0.0140,-0.0018,0.0024,
2.614837,-0.1143,0.6186,0.7935,0.0061,0.0140,-0.0055,
2.715067,-0.1148,0.6205,0.7884,0.0195,0.0031,0.0000,
2.815687,-0.1051,0.6125,0.7918,-0.0232,0.0043,0.0183,
2.916504,-0.1114,0.6171,0.7974,0.0299,0.0116,-0.0104,
3.017377,-0.1114,0.6205,0.7906,-0.0281,0.0012,0.0092,
3.118491,-0.1092,0.6152,0.8047,-0.0079,0.0067,-0.0049,
3.219165,-0.1116,0.6191,0.7852,-0.0098,-0.0037,0.0012,
3.319462,-0.1075,0.6098,0.8025,-0.0165,0.0079,0.0037,
3.420056,-0.1104,0.6137,0.7930,0.0116,0.0128,-0.0092,
3.521406,-0.1165,0.6166,0.7962,-0.0367,0.0092,0.0079,
3.621403,-0.1119,0.6105,0.8030,-0.0189,0.0092,0.0049,
3.722281,-0.1112,0.6113,0.7918,0.0000,0.0067,-0.0024,
3.822394,-0.1124,0.6093,0.8040,-0.0128,0.0037,-0.0049,
3.922463,-0.1119,0.6086,0.7957,-0.0073,-0.0037,0.0043,
4.024124,-0.1143,0.6105,0.7979,-0.0220,0.0067,-0.0098,
4.124699,-0.1092,0.6064,0.7974,-0.0134,0.0006,0.0012,
4.226274,-0.1178,0.6098,0.8065,0.0024,-0.0061,-0.0104,
4.327386,-0.1102,0.6059,0.7996,-0.0214,-0.0067,0.0116,
4.427980,-0.1136,0.6073,0.7991,-0.0031,0.0086,-0.0073,
4.529239,-0.1107,0.6054,0.8045,-0.0079,-0.0037,-0.0018,
4.629435,-0.1148,0.6061,0.8123,0.0055,0.0037,-0.0049,
4.729936,-0.1119,0.6049,0.8013,-0.0012,0.0018,-0.0006,
4.830074,-0.1180,0.6039,0.8150,0.0116,-0.0024,0.0116,
4.930597,-0.1041,0.5983,0.7984,0.0043,0.0055,0.0024,
5.031458,-0.1170,0.6098,0.8089,0.0000,-0.0079,-0.0024,
5.131756,-0.1129,0.6005,0.8087,-0.0073,0.0061,-0.0073,
5.232464,-0.1129,0.6083,0.8016,0.0073,0.0031,0.0024,
5.334343,-0.1119,0.6051,0.8067,0.0226,0.0079,0.0079,
5.434995,-0.1138,0.6073,0.8013,0.0220,0.0055,0.0067,
5.535369,-0.1119,0.6098,0.7994,0.0208,-0.0018,0.0098,
5.636015,-0.1104,0.6083,0.7903,0.0330,0.0061,0.0116,
5.737067,-0.1077,0.6061,0.7984,0.0202,-0.0018,0.0024,
5.839985,-0.1160,0.6174,0.7879,0.0031,-0.0018,0.0128,
5.940334,-0.1065,0.6076,0.8008,0.0024,-0.0122,0.0000,
6.041027,-0.1109,0.6157,0.7984,-0.0134,-0.0098,0.0000,
6.142127,-0.1097,0.6132,0.8021,0.0079,-0.0049,-0.0043,
6.246640,-0.1097,0.6137,0.7928,-0.0281,-0.0061,0.0061,
6.343467,-0.1097,0.6108,0.8109,-0.0177,-0.0043,-0.0006,
6.445048,-0.1131,0.6108,0.7920,-0.0263,-0.0086,-0.0031,
6.545398,-0.1092,0.6091,0.8121,-0.0238,-0.0128,-0.0122,
6.646204,-0.1126,0.6061,0.7930,-0.0403,-0.0153,0.0086,
6.746971,-0.1033,0.5971,0.8187,-0.0336,0.0012,-0.0037,
6.847246,-0.1077,0.6042,0.8006,-0.0031,0.0086,0.0043,
6.949040,-0.1121,0.5988,0.8155,-0.0024,0.0116,-0.0116,
7.048493,-0.1134,0.6049,0.7632,0.0379,0.0996,0.0257,
7.148249,-0.1190,0.5951,0.8634,0.0165,-0.0635,-0.0122,
