
time,gFx,gFy,gFz,wx,wy,wz,
0.097747,-0.4630,0.5196,0.7803,-0.0470,0.0257,-0.0037,
0.197559,-0.4493,0.5079,0.7151,-0.0446,0.0257,-0.0153,
0.297872,-0.4639,0.5270,0.7349,0.0385,0.0177,0.0061,
0.398127,-0.4630,0.5216,0.7371,0.0128,0.0031,0.0257,
0.498441,-0.4605,0.5148,0.7459,-0.0153,-0.0079,-0.0067,
0.599555,-0.4561,0.5196,0.7300,-0.0116,-0.0232,-0.0067,
0.700243,-0.4586,0.5240,0.7346,0.0244,0.0208,0.0024,
0.800939,-0.4569,0.5189,0.7383,-0.0006,0.0140,0.0195,
0.901072,-0.4576,0.5196,0.7317,-0.0159,-0.0165,-0.0037,
1.001353,-0.4627,0.5304,0.7310,-0.0116,0.0153,0.0006,
1.102327,-0.4600,0.5231,0.7366,-0.0220,-0.0232,0.0153,
1.202450,-0.4539,0.5179,0.7376,-0.0140,0.0018,0.0140,
1.302018,-0.4566,0.5235,0.7376,-0.0312,-0.0061,0.0079,
1.403518,-0.4522,0.5199,0.7383,-0.0220,0.0110,0.0098,
1.503851,-0.4534,0.5148,0.7393,-0.0037,0.0165,-0.0012,
1.605067,-0.4595,0.5226,0.7351,-0.0024,0.0079,0.0012,
1.706408,-0.4617,0.5206,0.7378,0.0128,0.0202,0.0061,
1.806386,-0.4615,0.5206,0.7385,0.0049,-0.0031,-0.0055,
1.906900,-0.4615,0.5231,0.7363,0.0098,-0.0043,-0.0067,
2.007209,-0.4610,0.5255,0.7322,0.0098,0.0012,0.0000,
2.108341,-0.4613,0.5238,0.7363,0.0092,0.0098,-0.0018,
2.210411,-0.4598,0.5243,0.7307,0.0079,-0.0104,-0.0049,
2.312632,-0.4564,0.5358,0.7275,0.0214,-0.0214,-0.0202,
2.411917,-0.4588,0.5248,0.7339,0.0232,0.0183,0.0183,
2.513194,-0.4605,0.5272,0.7307,-0.0134,-0.0415,-0.0257,
2.613126,-0.4634,0.5363,0.7244,-0.0122,0.0086,0.0147,
2.714384,-0.4573,0.5223,0.7297,-0.0250,-0.0079,0.0183,
2.813957,-0.4578,0.5294,0.7312,-0.0147,-0.0061,0.0024,
2.915008,-0.4561,0.5211,0.7346,0.0006,-0.0092,0.0104,
3.015452,-0.4561,0.5270,0.7283,0.0110,0.0134,-0.0043,
3.116990,-0.4615,0.5235,0.7319,-0.0110,-0.0018,-0.0134,
3.216782,-0.4595,0.5226,0.7486,0.0330,-0.0073,-0.0110,
3.316367,-0.4705,0.5377,0.7583,-0.2217,-0.0263,-0.0342,
