
time,gFx,gFy,gFz,wx,wy,wz,
0.098778,-0.6301,0.7642,0.0046,0.0067,0.0110,0.0098,
0.198763,-0.6565,0.7679,0.0362,-0.0116,0.0092,-0.0061,
0.299308,-0.6489,0.7710,0.0264,-0.0116,-0.0067,0.0055,
0.399430,-0.6325,0.7644,0.0127,-0.0556,0.0996,-0.0153,
0.499547,-0.6501,0.7652,0.0266,-0.0678,0.1038,-0.0263,
0.600922,-0.6359,0.7610,0.0303,-0.0935,0.1002,-0.0409,
0.701551,-0.6425,0.7566,0.0235,-0.0666,0.1258,-0.0519,
0.801665,-0.6560,0.7537,0.0281,-0.0617,0.1130,-0.0727,
0.901891,-0.6684,0.7471,0.0388,0.0739,0.0812,-0.1576,
1.004351,-0.6770,0.7376,0.0283,0.0617,0.0208,-0.0929,
1.104445,-0.6848,0.7310,-0.0015,0.0391,0.0195,-0.1051,
1.204449,-0.6973,0.7219,0.0039,-0.0476,-0.0031,-0.0257,
1.308459,-0.7124,0.7283,0.0198,-0.0208,-0.0220,0.0122,
1.408809,-0.6987,0.7285,0.0215,0.0018,-0.0134,0.0018,
1.508508,-0.6994,0.7219,0.0127,0.0733,-0.0892,0.0476,
1.610898,-0.6865,0.7214,0.0100,0.0458,-0.1264,0.0134,
1.709796,-0.6806,0.7280,0.0098,0.0226,-0.0409,-0.0037,
1.810068,-0.6853,0.7329,0.0230,-0.0367,0.0116,0.0086,
1.910905,-0.6921,0.7249,0.0205,-0.0086,-0.0031,0.0220,
2.011206,-0.7002,0.7341,0.0183,0.0220,-0.0458,0.0696,
2.111726,-0.6711,0.7271,0.0259,0.0037,-0.0238,0.0409,
2.213132,-0.6679,0.7346,0.0147,-0.0354,0.0250,0.0336,
2.313155,-0.6652,0.7376,0.0320,-0.0690,0.0495,0.0159,
2.412524,-0.6809,0.7417,0.0384,-0.0006,0.0238,0.0257,
2.513546,-0.6748,0.7361,0.0193,0.0104,-0.0086,0.0379,
2.622059,-0.6816,0.7410,0.0239,-0.0318,-0.0012,0.0043,
2.714655,-0.6777,0.7432,0.0142,-0.0861,0.0458,0.0299,
2.815791,-0.6716,0.7420,0.0423,-0.1252,0.0696,0.0092,
2.916834,-0.6574,0.7432,0.0364,-0.0770,0.0874,0.0110,
3.016859,-0.6782,0.7576,0.0428,0.0140,0.0165,0.0177,
3.118082,-0.6684,0.7517,0.0305,0.0202,-0.0208,0.0263,
3.218704,-0.6604,0.7439,0.0142,-0.0079,0.0031,-0.0049,
3.319274,-0.6684,0.7527,0.0254,-0.0959,0.1228,-0.0434,
3.420649,-0.6748,0.7473,0.0406,-0.0177,0.0257,-0.0012,
3.521970,-0.6667,0.7503,0.0374,0.0226,-0.0519,0.0324,
3.635483,-0.6611,0.7473,0.0259,0.0605,-0.1008,0.0409,
3.724518,-0.6618,0.7488,0.0340,0.0379,-0.0623,0.0177,
3.824809,-0.6623,0.7517,0.0237,-0.0043,0.0037,-0.0055,
3.925316,-0.6611,0.7539,0.0340,0.0305,-0.0525,0.0031,
4.026040,-0.6565,0.7527,0.0230,0.0244,-0.0189,0.0238,
4.126380,-0.6491,0.7522,0.0161,0.0684,0.1515,-0.0024,
4.239205,-0.6535,0.7573,0.0413,0.0507,0.1130,0.0189,
