
time,gFx,gFy,gFz,wx,wy,wz,
0.098745,-0.0899,0.6486,0.7637,0.0104,-0.0079,-0.0018,
0.198841,-0.0701,0.6350,0.7820,-0.0104,0.0153,-0.0104,
0.299083,-0.0809,0.6521,0.7527,0.0165,-0.0104,-0.0037,
0.399041,-0.0716,0.6335,0.7793,-0.0012,-0.0134,-0.0220,
0.499353,-0.0953,0.6601,0.7867,0.0556,0.0434,-0.0391,
0.599553,-0.0899,0.6455,0.7561,0.0507,-0.0043,0.0067,
0.699910,-0.0994,0.6513,0.7615,0.0562,0.0214,-0.0446,
0.799923,-0.1077,0.6711,0.7569,0.0568,0.0043,-0.0031,
0.900310,-0.0872,0.6584,0.7444,0.0611,0.0012,0.0360,
1.000238,-0.0757,0.6579,0.7566,-0.0116,-0.0104,-0.0159,
1.100866,-0.1107,0.6801,0.7486,0.0507,-0.0037,0.0043,
1.201264,-0.0914,0.6643,0.7442,0.0006,-0.0153,0.0244,
1.302799,-0.0833,0.6662,0.7520,-0.0263,-0.0037,-0.0012,
1.403281,-0.0889,0.6674,0.7630,0.0055,-0.0006,-0.0116,
1.503843,-0.0899,0.6670,0.7380,-0.0208,-0.0055,0.0018,
1.604689,-0.0950,0.6684,0.7627,-0.0049,-0.0024,-0.0165,
1.705102,-0.0880,0.6650,0.7434,-0.0226,0.0214,0.0073,
1.805051,-0.0931,0.6628,0.7593,-0.0202,-0.0024,0.0012,
1.906556,-0.0860,0.6635,0.7424,-0.0220,0.0055,-0.0024,
2.007007,-0.0997,0.6657,0.7713,-0.0073,0.0073,-0.0220,
2.107906,-0.0953,0.6630,0.7534,0.0055,0.0079,0.0116,
2.208466,-0.0928,0.6589,0.7588,0.0232,0.0079,0.0018,
2.309567,-0.0975,0.6626,0.7615,0.0226,-0.0024,0.0067,
2.410317,-0.0938,0.6674,0.7488,0.0287,-0.0079,0.0263,
2.511667,-0.0845,0.6616,0.7466,0.0397,0.0049,0.0061,
2.612016,-0.0965,0.6706,0.7456,0.0153,-0.0006,0.0037,
2.712531,-0.0804,0.6652,0.7424,0.0018,0.0012,0.0250,
2.812963,-0.0853,0.6652,0.7525,-0.0067,0.0006,-0.0122,
2.913339,-0.0941,0.6704,0.7525,-0.0189,-0.0116,-0.0024,
3.014303,-0.0926,0.6694,0.7468,0.0006,-0.0024,-0.0092,
3.115275,-0.0963,0.6670,0.7554,-0.0195,-0.0024,0.0122,
3.215459,-0.0945,0.6652,0.7608,0.0037,-0.0067,0.0055,
3.316525,-0.0901,0.6650,0.7473,-0.0110,-0.0098,-0.0012,
3.417218,-0.0987,0.6682,0.7598,-0.0367,0.0043,0.0098,
3.517644,-0.0804,0.6577,0.7637,0.0055,0.0000,0.0043,
3.618093,-0.0784,0.6601,0.7402,-0.0238,-0.0018,-0.0037,
3.719123,-0.0909,0.6586,0.7649,-0.0678,-0.0073,-0.0128,
3.822045,-0.0926,0.6518,0.7674,-0.0244,-0.0037,-0.0128,
3.919995,-0.0838,0.6496,0.7686,-0.0318,-0.0061,-0.0116,
4.020983,-0.1065,0.6533,0.7752,0.0000,0.0122,-0.0140,
4.121765,-0.1033,0.6491,0.7527,0.0666,0.1032,0.0214,
4.223042,-0.0972,0.6479,0.8507,-0.1100,-0.1185,-0.0287,
