
time,gFx,gFy,gFz,wx,wy,wz,
0.098694,-0.4625,0.8851,-0.0286,-0.0281,0.0293,0.0049,
0.198621,-0.4686,0.8837,-0.0222,-0.0391,0.0299,0.0110,
0.298843,-0.4639,0.8851,-0.0213,-0.0122,0.0721,0.0104,
0.398982,-0.4539,0.8900,-0.0413,-0.0531,0.1112,-0.0092,
0.499654,-0.4754,0.8942,-0.0083,-0.0440,0.0806,-0.0110,
0.600200,-0.4678,0.8856,-0.0151,-0.0098,0.0910,-0.0031,
0.699997,-0.4683,0.8819,-0.0210,0.0330,0.1118,-0.0183,
0.801215,-0.4608,0.8793,-0.0547,0.0159,0.0819,-0.0275,
0.902006,-0.4730,0.8849,-0.0288,0.0617,0.0929,-0.0348,
1.003630,-0.4534,0.8661,-0.0171,0.1747,0.0861,-0.0611,
1.107299,-0.4786,0.8766,-0.0909,0.1704,0.0000,-0.1283,
1.206236,-0.4911,0.8602,-0.0840,0.2114,-0.0018,-0.1417,
1.308514,-0.5116,0.8766,-0.1498,0.1100,-0.0110,-0.0489,
1.408910,-0.5170,0.8575,-0.1341,0.0067,-0.0232,-0.0195,
1.510235,-0.5160,0.8629,-0.1283,-0.0299,-0.0525,0.0079,
1.611031,-0.5074,0.8597,-0.1163,-0.0721,-0.0605,0.0153,
1.711776,-0.4996,0.8573,-0.0997,-0.0757,-0.1271,0.0134,
1.813015,-0.5062,0.8597,-0.0809,-0.0892,-0.0861,0.0440,
1.914001,-0.5033,0.8604,-0.0640,-0.0421,-0.0195,0.0428,
2.013852,-0.4898,0.8597,-0.0794,-0.0403,-0.0348,0.0208,
2.114557,-0.4967,0.8670,-0.0672,0.0006,0.0067,0.0031,
2.215840,-0.4977,0.8666,-0.0743,-0.0153,0.0024,-0.0098,
2.316315,-0.4972,0.8712,-0.0708,-0.0049,-0.0079,0.0031,
2.416467,-0.4930,0.8626,-0.0674,-0.0147,-0.0220,-0.0031,
2.516826,-0.4969,0.8614,-0.0596,-0.0507,-0.0061,-0.0257,
2.617282,-0.5072,0.8688,-0.0503,-0.0073,-0.0055,-0.0147,
2.717511,-0.4979,0.8619,-0.0340,0.0929,-0.0342,-0.0116,
2.818252,-0.4964,0.8690,-0.0740,0.0476,-0.0183,-0.0202,
2.918186,-0.5020,0.8585,-0.0735,0.0043,0.0208,-0.0257,
3.019007,-0.5094,0.8653,-0.0591,-0.0159,0.0031,-0.0086,
3.119927,-0.5011,0.8619,-0.0782,-0.0073,0.0024,-0.0024,
3.219467,-0.5047,0.8639,-0.0706,-0.0446,0.0079,-0.0183,
3.320944,-0.5150,0.8651,-0.0586,-0.0226,0.0098,-0.0159,
3.421622,-0.5101,0.8560,-0.0552,0.0299,0.0092,0.0110,
3.522087,-0.5055,0.8602,-0.0567,0.0189,-0.0116,0.0061,
3.623110,-0.5170,0.8585,-0.0564,0.0855,-0.0140,0.0165,
3.723750,-0.4962,0.8604,-0.0870,0.0599,0.0043,-0.0049,
3.825475,-0.5003,0.8585,-0.0872,0.0348,0.0024,0.0061,
3.926454,-0.5035,0.8512,-0.0770,-0.0556,0.0098,-0.0110,
4.025290,-0.5380,0.8626,-0.0095,-0.0409,-0.0409,-0.0153,
4.125478,-0.5013,0.8546,-0.0894,0.0354,-0.0318,0.0177,
