
time,gFx,gFy,gFz,wx,wy,wz,
0.098963,-0.0442,0.6411,0.7776,0.0098,-0.0067,-0.0092,
0.198981,-0.0406,0.6396,0.7847,0.0073,-0.0024,0.0195,
0.299183,-0.0391,0.6347,0.7818,0.0055,0.0067,-0.0024,
0.399209,-0.0447,0.6445,0.7818,0.0147,-0.0165,-0.0116,
0.499549,-0.0391,0.6425,0.7776,0.0159,-0.0006,0.0043,
0.601291,-0.0391,0.6411,0.7881,0.0202,0.0067,-0.0037,
0.701254,-0.0447,0.6472,0.7791,0.0098,-0.0159,-0.0049,
0.801799,-0.0447,0.6486,0.7747,0.0073,0.0018,0.0049,
0.902386,-0.0415,0.6445,0.7786,0.0049,0.0006,0.0098,
1.002638,-0.0391,0.6435,0.7754,0.0110,0.0104,-0.0043,
1.103316,-0.0425,0.6506,0.7762,0.0092,-0.0012,0.0012,
1.203299,-0.0437,0.6494,0.7749,0.0012,-0.0079,0.0031,
1.303507,-0.0401,0.6469,0.7676,0.0061,-0.0189,0.0073,
1.404433,-0.0418,0.6530,0.7754,-0.0018,0.0067,0.0092,
1.505177,-0.0420,0.6467,0.7818,0.0458,0.0049,0.0165,
1.606148,-0.0398,0.6489,0.7727,0.0037,0.0018,0.0067,
1.706936,-0.0410,0.6503,0.7730,-0.0061,0.0000,0.0055,
1.806927,-0.0408,0.6499,0.7820,-0.0104,0.0140,0.0000,
1.906711,-0.0413,0.6437,0.7808,0.0000,-0.0220,0.0012,
2.007887,-0.0391,0.6486,0.7784,-0.0153,-0.0092,0.0037,
2.109375,-0.0396,0.6462,0.7754,-0.0202,0.0220,0.0086,
2.209206,-0.0408,0.6459,0.7786,0.0000,0.0140,0.0049,
2.310153,-0.0388,0.6455,0.7762,-0.0024,-0.0031,0.0055,
2.409699,-0.0428,0.6445,0.7828,-0.0079,0.0061,0.0055,
2.510763,-0.0391,0.6435,0.7784,0.0006,-0.0043,-0.0024,
2.611255,-0.0440,0.6437,0.7791,-0.0049,0.0079,-0.0055,
2.711966,-0.0418,0.6435,0.7808,0.0134,-0.0116,-0.0024,
2.812340,-0.0437,0.6477,0.7806,0.0116,0.0024,-0.0092,
2.912134,-0.0450,0.6501,0.7708,-0.0043,-0.0073,-0.0018,
3.013801,-0.0464,0.6499,0.7779,-0.0018,-0.0024,-0.0024,
3.114058,-0.0445,0.6496,0.7715,0.0037,-0.0104,-0.0067,
3.216180,-0.0430,0.6518,0.7749,0.0024,0.0079,-0.0104,
3.316692,-0.0447,0.6530,0.7688,-0.0195,0.0086,0.0055,
3.417087,-0.0396,0.6481,0.7686,0.0086,-0.0208,0.0000,
3.517802,-0.0489,0.6579,0.7681,-0.0086,0.0043,0.0055,
3.620406,-0.0440,0.6506,0.7742,-0.0104,0.0006,0.0128,
3.719780,-0.0406,0.6459,0.7708,-0.0153,0.0134,-0.0055,
3.821211,-0.0450,0.6521,0.7752,-0.0049,0.0031,-0.0012,
3.921512,-0.0462,0.6513,0.7791,-0.0122,0.0134,-0.0018,
4.020926,-0.0425,0.6552,0.7495,-0.0580,-0.0257,-0.0220,
