
time,gFx,gFy,gFz,wx,wy,wz,
0.098023,-0.2443,0.6689,0.7390,-0.0531,-0.0061,0.0000,
0.197716,-0.2355,0.6560,0.7136,0.0489,0.0018,-0.0086,
0.297957,-0.2421,0.6692,0.7285,0.0446,-0.0153,-0.0067,
0.398849,-0.2384,0.6672,0.7170,0.0153,-0.0006,0.0037,
0.499859,-0.2389,0.6650,0.7258,0.0171,-0.0024,0.0153,
0.601504,-0.2384,0.6665,0.7178,0.0153,0.0037,-0.0018,
0.703170,-0.2404,0.6694,0.7144,0.0324,0.0012,-0.0024,
0.803553,-0.2397,0.6682,0.7166,0.0055,0.0043,-0.0018,
0.903367,-0.2370,0.6660,0.7109,0.0220,0.0012,-0.0018,
1.005282,-0.2448,0.6760,0.7180,0.0189,0.0018,-0.0037,
1.105824,-0.2453,0.6733,0.7095,0.0104,-0.0128,0.0037,
1.205763,-0.2441,0.6765,0.7158,0.0086,-0.0061,0.0043,
1.306316,-0.2411,0.6772,0.7090,-0.0018,-0.0086,0.0073,
1.408800,-0.2406,0.6743,0.7041,-0.0153,0.0043,0.0110,
1.508448,-0.2375,0.6701,0.7158,-0.0055,0.0037,0.0122,
1.609123,-0.2414,0.6726,0.7166,-0.0153,0.0177,-0.0043,
1.708576,-0.2431,0.6696,0.7129,0.0055,0.0104,0.0006,
1.809841,-0.2441,0.6706,0.7207,-0.0073,0.0037,0.0031,
1.909922,-0.2431,0.6704,0.7178,0.0122,0.0049,-0.0061,
2.010358,-0.2465,0.6723,0.7141,0.0012,-0.0079,-0.0024,
2.111884,-0.2443,0.6733,0.7090,0.0116,-0.0031,0.0024,
2.212227,-0.2438,0.6745,0.7148,0.0110,0.0018,0.0024,
2.313149,-0.2436,0.6758,0.7122,0.0171,0.0043,-0.0031,
2.412534,-0.2424,0.6760,0.7060,0.0299,0.0006,-0.0092,
2.513581,-0.2467,0.6765,0.7097,0.0128,0.0214,0.0165,
2.613713,-0.2443,0.6721,0.7129,0.0446,0.0055,-0.0018,
2.714746,-0.2511,0.6843,0.7029,0.0122,0.0037,-0.0006,
2.815220,-0.2485,0.6821,0.7016,0.0214,0.0037,0.0000,
2.916637,-0.2477,0.6833,0.7060,0.0153,-0.0037,0.0055,
3.017408,-0.2460,0.6826,0.6982,0.0092,-0.0012,0.0073,
3.118123,-0.2482,0.6850,0.7002,-0.0073,-0.0092,0.0140,
3.218796,-0.2460,0.6831,0.7034,-0.0110,0.0049,0.0086,
3.319177,-0.2406,0.6772,0.7036,-0.0177,0.0037,0.0122,
3.419871,-0.2546,0.6885,0.7129,-0.0147,0.0183,0.0043,
3.520187,-0.2362,0.6623,0.7087,-0.0305,0.0171,0.0012,
3.621725,-0.2477,0.6755,0.7158,0.0318,-0.0037,-0.0189,
3.720278,-0.2516,0.6909,0.6929,-0.0110,-0.0122,-0.0018,
