
time,gFx,gFy,gFz,wx,wy,wz,
0.097764,-0.0501,0.5304,0.8734,0.2089,0.1148,-0.0531,
0.197741,-0.0723,0.5604,0.8346,0.2083,0.0513,-0.0476,
0.298194,-0.0677,0.5643,0.8045,0.0312,0.0122,-0.0788,
0.398816,-0.0923,0.5592,0.8446,0.0073,0.0183,-0.0593,
0.498938,-0.1016,0.5773,0.8556,0.0599,0.0232,-0.0031,
0.600099,-0.0889,0.5771,0.8233,0.0586,0.0055,-0.0024,
0.702395,-0.0884,0.5687,0.8321,0.0550,-0.0147,0.0061,
0.801781,-0.0826,0.5753,0.8289,0.0428,-0.0024,-0.0031,
0.904198,-0.0938,0.5863,0.8131,0.0458,0.0165,-0.0049,
1.003488,-0.0916,0.5836,0.8204,0.0183,-0.0061,0.0067,
1.103697,-0.0818,0.5819,0.8214,0.0171,0.0031,-0.0012,
1.203973,-0.0884,0.5900,0.8145,0.0556,0.0446,-0.0189,
1.304460,-0.0901,0.5910,0.8223,0.0202,0.0189,0.0092,
1.404556,-0.0958,0.5939,0.8155,0.0342,0.0024,-0.0073,
1.505397,-0.0919,0.5934,0.8143,0.0745,0.0409,-0.0128,
1.606081,-0.1021,0.6073,0.8074,0.0861,0.0232,-0.0281,
1.707064,-0.1092,0.6115,0.7894,0.0654,0.0147,-0.0086,
1.808183,-0.1048,0.6139,0.7952,0.0232,0.0128,-0.0079,
1.908301,-0.1075,0.6154,0.7979,0.0525,0.0226,-0.0189,
2.008917,-0.1124,0.6198,0.7786,0.0257,0.0061,-0.0031,
2.109055,-0.1109,0.6247,0.7889,-0.0128,-0.0006,0.0006,
2.209511,-0.1126,0.6191,0.7908,0.0116,0.0012,-0.0037,
2.309640,-0.1226,0.6269,0.7842,-0.0177,-0.0049,-0.0006,
2.410795,-0.1068,0.6183,0.8040,-0.0189,0.0012,0.0147,
2.511391,-0.1053,0.6235,0.7781,0.0049,-0.0134,0.0049,
2.612103,-0.1116,0.6166,0.7996,-0.0147,-0.0061,-0.0012,
2.712785,-0.1094,0.6186,0.7920,-0.0098,0.0061,-0.0086,
2.813293,-0.1077,0.6186,0.7928,-0.0104,0.0104,-0.0067,
2.913557,-0.1119,0.6213,0.7930,0.0483,0.0305,0.0104,
3.014436,-0.1058,0.6142,0.7876,-0.0385,-0.0043,0.0000,
3.114796,-0.1153,0.6213,0.8045,0.0336,0.0031,0.0049,
3.214957,-0.1153,0.6198,0.7906,-0.0122,0.0012,0.0092,
3.315607,-0.1178,0.6254,0.7911,0.0086,0.0000,0.0153,
3.416369,-0.1126,0.6210,0.7898,-0.0470,-0.0263,0.0385,
3.516497,-0.0914,0.6083,0.8030,-0.0086,0.0043,0.0092,
3.618149,-0.1070,0.6139,0.7879,0.0202,0.0024,0.0073,
3.718829,-0.0950,0.6117,0.7925,-0.0281,0.0134,-0.0079,
3.818744,-0.1090,0.6174,0.8084,0.0031,0.0116,-0.0073,
3.919780,-0.1085,0.6105,0.7967,-0.0250,-0.0055,-0.0067,
4.020986,-0.1129,0.6135,0.8113,0.0281,0.0122,-0.0037,
4.121341,-0.1014,0.6093,0.7832,-0.0336,0.0000,0.0043,
4.221712,-0.1014,0.6137,0.8160,-0.0024,0.0000,0.0024,
4.321844,-0.1085,0.6091,0.7979,-0.0031,-0.0159,-0.0006,
4.422894,-0.1007,0.6054,0.8128,-0.0263,0.0079,-0.0012,
4.523744,-0.1080,0.6139,0.8006,0.0006,0.0024,-0.0079,
4.624139,-0.1041,0.6034,0.8006,-0.0269,0.0018,0.0110,
4.725426,-0.1107,0.6061,0.8101,0.0122,-0.0024,-0.0061,
4.825130,-0.1102,0.6100,0.7957,-0.0031,0.0067,0.0024,
4.926067,-0.1014,0.6020,0.8118,-0.0189,-0.0024,0.0073,
5.026864,-0.1063,0.6095,0.7999,0.0024,-0.0061,-0.0092,
5.127476,-0.1073,0.6044,0.7989,0.0073,0.0031,-0.0037,
5.228515,-0.1092,0.6047,0.8074,-0.0110,-0.0067,-0.0159,
5.329269,-0.1080,0.6073,0.8074,0.0104,-0.0055,0.0061,
5.429934,-0.1092,0.6073,0.8101,-0.0079,-0.0006,-0.0055,
5.530865,-0.1141,0.6098,0.8113,0.0232,-0.0006,0.0049,
5.631654,-0.1073,0.6071,0.8013,0.0006,-0.0049,0.0110,
5.732840,-0.1021,0.6069,0.8055,0.0202,-0.0006,0.0092,
5.833280,-0.1075,0.6098,0.8116,0.0202,-0.0177,0.0165,
5.934295,-0.1009,0.6083,0.8003,0.0195,0.0067,0.0079,
6.034684,-0.1085,0.6188,0.7979,0.0220,0.0067,0.0165,
6.135278,-0.0989,0.6113,0.7945,-0.0079,-0.0086,0.0153,
6.235691,-0.0923,0.6066,0.7977,-0.0226,-0.0073,-0.0086,
6.343599,-0.1046,0.6132,0.7986,-0.0189,0.0037,-0.0147,
6.437243,-0.1014,0.6059,0.8001,-0.0354,0.0018,-0.0086,
6.539536,-0.1219,0.6142,0.8082,-0.0318,0.0043,-0.0061,
6.639530,-0.1007,0.6029,0.8038,-0.0641,-0.0018,0.0195,
6.740836,-0.0914,0.5956,0.8121,-0.0983,-0.0373,0.0098,
6.841865,-0.0923,0.5893,0.8221,-0.0617,-0.0257,0.0043,
6.942671,-0.0933,0.5836,0.8294,-0.0061,0.0086,-0.0147,
7.042187,-0.1143,0.6000,0.8179,-0.0629,-0.0018,-0.0140,
7.141984,-0.0889,0.5766,0.8253,0.0495,0.0018,0.0037,
