
time,gFx,gFy,gFz,wx,wy,wz,
0.098267,-0.2414,0.7271,0.6518,-0.0403,-0.0086,-0.0214,
0.198233,-0.2414,0.7307,0.6342,0.0385,-0.0238,0.0183,
0.298599,-0.2428,0.7290,0.6574,-0.0354,0.0342,-0.0006,
0.399107,-0.2348,0.7253,0.6462,0.0128,-0.0281,0.0073,
0.499206,-0.2406,0.7322,0.6477,-0.0128,0.0110,0.0061,
0.600436,-0.2409,0.7256,0.6518,-0.0073,-0.0024,0.0140,
0.700492,-0.2406,0.7271,0.6584,0.0116,0.0073,-0.0043,
0.800304,-0.2394,0.7283,0.6508,0.0086,-0.0061,0.0067,
0.902509,-0.2380,0.7263,0.6552,-0.0140,-0.0055,0.0061,
1.003477,-0.2394,0.7305,0.6428,0.0067,-0.0134,-0.0049,
1.103343,-0.2404,0.7315,0.6479,0.0195,0.0012,0.0079,
1.208483,-0.2331,0.7302,0.6533,-0.0183,-0.0018,0.0122,
1.308394,-0.2348,0.7231,0.6543,-0.0397,0.0073,0.0086,
1.407236,-0.2338,0.7239,0.6582,-0.0043,-0.0031,-0.0006,
1.505806,-0.2367,0.7273,0.6523,-0.0104,0.0049,-0.0086,
1.606920,-0.2406,0.7229,0.6674,0.0012,0.0128,0.0012,
1.707244,-0.2387,0.7231,0.6616,0.0086,0.0092,-0.0043,
1.808098,-0.2406,0.7251,0.6594,0.0250,0.0147,-0.0049,
1.908235,-0.2365,0.7249,0.6555,0.0263,0.0073,-0.0122,
2.008412,-0.2450,0.7305,0.6437,0.0305,0.0092,-0.0147,
2.111878,-0.2392,0.7302,0.6494,0.0336,0.0018,-0.0006,
2.211711,-0.2426,0.7290,0.6477,-0.0092,0.0159,-0.0116,
2.312631,-0.2504,0.7341,0.6552,-0.0031,-0.0122,0.0098,
2.414126,-0.2419,0.7273,0.6484,-0.0483,0.0055,0.0006,
2.514041,-0.2465,0.7278,0.6572,0.0037,-0.0067,0.0110,
2.615557,-0.2516,0.7324,0.6521,-0.0140,-0.0018,0.0006,
2.715822,-0.2394,0.7295,0.6567,-0.0336,0.0031,0.0220,
2.816478,-0.2358,0.7195,0.6547,0.0171,0.0061,0.0177,
2.917873,-0.2394,0.7253,0.6621,-0.0061,0.0177,-0.0049,
3.017750,-0.2370,0.7185,0.6638,-0.0116,-0.0018,0.0012,
3.117322,-0.2595,0.7424,0.6530,-0.2107,-0.1057,-0.0226,
