
time,gFx,gFy,gFz,wx,wy,wz,
0.098160,-0.1637,0.5695,0.8272,-0.0226,0.0018,0.0055,
0.198122,-0.1625,0.5736,0.8106,0.0202,-0.0140,0.0299,
0.298530,-0.1593,0.5697,0.8101,-0.0122,-0.0067,0.0147,
0.398659,-0.1656,0.5665,0.8275,-0.0483,-0.0330,-0.0037,
0.498821,-0.1388,0.5612,0.8194,-0.0226,-0.0397,-0.0098,
0.599611,-0.1637,0.5709,0.8174,-0.0079,-0.0037,-0.0257,
0.699787,-0.1625,0.5661,0.8272,-0.0043,-0.0018,-0.0122,
0.800097,-0.1620,0.5736,0.8113,-0.0043,0.0024,-0.0092,
0.900279,-0.1461,0.5526,0.8336,-0.0073,-0.0024,-0.0159,
1.000597,-0.1595,0.5658,0.8116,0.0226,-0.0031,-0.0012,
1.100471,-0.1642,0.5634,0.8338,-0.0281,0.0000,-0.0140,
1.200987,-0.1605,0.5663,0.8153,0.0061,-0.0043,0.0006,
1.301044,-0.1500,0.5553,0.8299,-0.0147,0.0031,-0.0110,
1.402089,-0.1803,0.5736,0.8385,-0.0214,-0.0134,0.0043,
1.502814,-0.1556,0.5543,0.8170,0.0415,0.0134,0.0055,
1.603926,-0.1522,0.5597,0.8128,-0.0397,0.0140,-0.0244,
1.704766,-0.1676,0.5592,0.8409,0.0122,0.0116,0.0067,
1.807155,-0.1603,0.5600,0.8167,-0.0287,-0.0165,-0.0122,
1.907110,-0.1769,0.5607,0.8414,-0.0214,0.0110,-0.0092,
2.007759,-0.1625,0.5580,0.8238,0.0073,0.0098,0.0147,
2.108260,-0.1561,0.5548,0.8270,-0.0305,-0.0086,-0.0055,
2.208863,-0.1705,0.5597,0.8336,0.0195,0.0018,0.0067,
2.310267,-0.1630,0.5556,0.8248,-0.0165,-0.0006,-0.0202,
2.410626,-0.1620,0.5514,0.8338,-0.0104,0.0079,-0.0024,
2.511284,-0.1700,0.5573,0.8336,-0.0153,0.0122,0.0000,
2.610711,-0.1688,0.5536,0.8380,0.0086,0.0037,0.0079,
2.710834,-0.1686,0.5556,0.8297,-0.0043,-0.0031,0.0012,
2.811913,-0.1656,0.5568,0.8297,0.0086,0.0067,0.0000,
2.912641,-0.1676,0.5565,0.8348,0.0134,0.0067,0.0189,
3.013605,-0.1647,0.5582,0.8292,0.0189,0.0037,0.0250,
3.113918,-0.1561,0.5560,0.8177,0.0202,0.0031,0.0305,
3.214999,-0.1705,0.5587,0.8328,-0.0189,-0.0073,0.0281,
3.315244,-0.1634,0.5604,0.8302,0.0122,0.0098,-0.0061,
3.415822,-0.1581,0.5578,0.8280,-0.0177,0.0012,0.0061,
3.516839,-0.1571,0.5580,0.8294,0.0147,0.0067,0.0073,
3.617776,-0.1542,0.5573,0.8170,0.0128,0.0086,0.0140,
3.718501,-0.1564,0.5565,0.8348,-0.0183,-0.0006,-0.0140,
3.818753,-0.1666,0.5621,0.8280,0.0159,0.0098,0.0116,
3.920571,-0.1632,0.5641,0.8214,0.0012,0.0073,0.0012,
4.020506,-0.1605,0.5578,0.8355,-0.0067,-0.0043,-0.0031,
4.121490,-0.1556,0.5587,0.8253,-0.0220,0.0043,-0.0128,
4.221183,-0.1742,0.5634,0.8372,-0.0031,-0.0012,0.0024,
4.320453,-0.1554,0.5570,0.7896,-0.0024,0.0452,0.0171,
4.420914,-0.1725,0.5512,0.8898,0.0073,-0.0147,-0.0373,
