
time,gFx,gFy,gFz,wx,wy,wz,
0.097530,-0.0100,0.3538,0.9482,0.0006,0.0018,0.0006,
0.196969,-0.0086,0.3520,0.9508,-0.0031,0.0000,0.0024,
0.298357,-0.0090,0.3528,0.9469,-0.0037,0.0037,-0.0024,
0.397255,-0.0090,0.3533,0.9484,0.0000,-0.0049,-0.0006,
0.497679,-0.0068,0.3518,0.9513,-0.0043,0.0018,-0.0006,
0.601882,-0.0105,0.3528,0.9516,0.0006,-0.0031,0.0024,
0.699727,-0.0061,0.3528,0.9474,0.0012,-0.0024,-0.0031,
0.800270,-0.0098,0.3516,0.9530,0.0055,-0.0024,-0.0012,
0.900733,-0.0061,0.3533,0.9506,0.0006,-0.0006,0.0018,
1.001348,-0.0107,0.3520,0.9506,-0.0006,0.0006,-0.0031,
1.101458,-0.0093,0.3538,0.9504,-0.0031,0.0055,0.0067,
1.202294,-0.0066,0.3520,0.9513,-0.0037,-0.0018,0.0018,
1.302688,-0.0095,0.3525,0.9496,0.0024,-0.0043,-0.0006,
1.402919,-0.0095,0.3511,0.9552,0.0037,0.0006,-0.0031,
1.502800,-0.0107,0.3516,0.9523,-0.0037,0.0018,0.0049,
1.606014,-0.0071,0.3538,0.9484,0.0006,0.0006,0.0043,
1.705308,-0.0103,0.3538,0.9486,0.0006,-0.0024,-0.0018,
1.806107,-0.0122,0.3511,0.9547,-0.0006,-0.0043,0.0079,
1.906395,-0.0088,0.3516,0.9499,0.0000,-0.0031,0.0012,
2.007330,-0.0064,0.3528,0.9496,-0.0031,0.0012,-0.0012,
2.108163,-0.0107,0.3520,0.9494,-0.0006,0.0024,0.0024,
2.208372,-0.0086,0.3520,0.9494,-0.0012,-0.0037,0.0031,
2.310647,-0.0100,0.3523,0.9518,-0.0061,0.0055,0.0024,
2.411345,-0.0103,0.3525,0.9504,-0.0037,0.0012,0.0006,
2.512005,-0.0103,0.3520,0.9499,-0.0043,0.0055,-0.0018,
2.613995,-0.0073,0.3523,0.9511,-0.0012,0.0006,0.0037,
2.714099,-0.0103,0.3528,0.9499,-0.0006,0.0024,0.0049,
2.815631,-0.0103,0.3523,0.9506,-0.0006,0.0024,0.0006,
2.915847,-0.0093,0.3520,0.9513,0.0049,-0.0031,-0.0055,
3.017249,-0.0098,0.3525,0.9501,0.0000,-0.0018,-0.0037,
3.117657,-0.0090,0.3516,0.9547,0.0031,-0.0037,0.0037,
3.218148,-0.0088,0.3523,0.9547,0.0006,0.0006,0.0049,
3.318877,-0.0122,0.3496,0.9555,-0.0018,0.0031,0.0006,
3.419409,-0.0095,0.3516,0.9540,-0.0012,-0.0006,0.0018,
3.518887,-0.0083,0.3516,0.9523,-0.0043,0.0012,-0.0012,
3.619925,-0.0100,0.3540,0.9501,-0.0031,-0.0006,0.0037,
3.720895,-0.0103,0.3533,0.9523,-0.0037,0.0006,0.0012,
3.821385,-0.0100,0.3518,0.9569,-0.0043,0.0006,0.0018,
3.922449,-0.0090,0.3533,0.9511,0.0073,-0.0055,-0.0006,
4.023115,-0.0042,0.3528,0.9699,0.0739,-0.0586,0.0043,
4.124446,-0.0056,0.3560,0.9430,-0.0195,0.0159,-0.0024,
4.225281,-0.0081,0.3540,0.9569,-0.0061,0.0024,0.0006,
4.326484,-0.0066,0.3547,0.9428,0.0098,-0.0055,0.0012,
4.427288,-0.0066,0.3542,0.9435,-0.0073,0.0067,-0.0043,
4.526646,-0.0081,0.3518,0.9569,0.0153,-0.0226,-0.0049,
