
time,gFx,gFy,gFz,wx,wy,wz,
0.097902,-0.3259,0.5121,0.8414,-0.0788,0.0935,-0.0079,
0.199082,-0.3144,0.4915,0.7903,-0.0360,-0.0269,-0.0031,
0.300107,-0.3261,0.5064,0.8160,0.0373,0.0116,-0.0049,
0.401288,-0.3237,0.5001,0.8206,-0.0067,-0.0098,-0.0031,
0.502211,-0.3237,0.4999,0.8116,-0.0073,0.0238,-0.0079,
0.604737,-0.3286,0.5089,0.8138,0.0189,0.0055,0.0012,
0.707502,-0.3281,0.5060,0.8167,-0.0128,0.0067,-0.0031,
0.804369,-0.3296,0.5062,0.8101,-0.0183,-0.0079,-0.0073,
0.905075,-0.3293,0.5028,0.8126,0.0092,-0.0043,0.0012,
1.005392,-0.3259,0.5035,0.8140,-0.0086,0.0055,-0.0037,
1.105366,-0.3332,0.5106,0.8099,-0.0275,-0.0214,-0.0043,
1.205632,-0.3237,0.5028,0.8052,-0.0238,-0.0134,0.0147,
1.306499,-0.3254,0.5008,0.8140,-0.0122,0.0024,0.0202,
1.407269,-0.3230,0.5016,0.8104,-0.0140,0.0226,0.0299,
1.507905,-0.3249,0.5045,0.8150,-0.0055,0.0513,0.0293,
1.608209,-0.3269,0.5055,0.8079,0.0006,0.0403,0.0293,
1.717890,-0.3352,0.5060,0.8126,0.0183,0.0220,0.0287,
1.809382,-0.3342,0.5084,0.8126,0.0202,0.0018,0.0098,
1.909779,-0.3357,0.5123,0.8089,0.0049,0.0122,-0.0006,
2.010332,-0.3345,0.5138,0.8033,-0.0012,-0.0189,-0.0061,
2.110858,-0.3347,0.5170,0.8008,0.0018,-0.0055,0.0031,
2.211208,-0.3327,0.5170,0.7996,-0.0305,0.0061,0.0128,
2.311987,-0.3325,0.5179,0.7959,-0.0348,-0.0043,0.0171,
2.412315,-0.3337,0.5130,0.8050,-0.0244,0.0189,0.0250,
2.517040,-0.3308,0.5042,0.8067,-0.0208,0.0208,0.0147,
2.613454,-0.3369,0.5074,0.8116,0.0012,0.0318,0.0006,
2.713472,-0.3386,0.5111,0.8074,-0.0006,0.0012,-0.0055,
2.815021,-0.3398,0.5108,0.8065,-0.0489,-0.0385,-0.0165,
2.913436,-0.3364,0.5167,0.8025,0.2871,0.0305,0.0544,
3.015331,-0.3391,0.4974,0.8844,-0.1417,-0.1338,-0.0525,
