
time,gFx,gFy,gFz,wx,wy,wz,
0.098404,-0.5497,0.8143,0.2687,-0.1051,0.0745,-0.0263,
0.199870,-0.5108,0.7840,0.2807,-0.0342,-0.0189,-0.0031,
0.299830,-0.4637,0.7503,0.2089,-0.1613,0.3030,-0.2767,
0.399958,-0.6369,0.8101,0.1788,0.0800,0.4936,-0.3616,
0.500413,-0.6611,0.7373,0.3081,0.0098,-0.0409,-0.0232,
0.601368,-0.6064,0.7681,0.2189,-0.0073,-0.0165,-0.0147,
0.701747,-0.6218,0.7520,0.2060,0.0452,0.2999,-0.0421,
0.802250,-0.6284,0.7603,0.1810,-0.0079,0.2816,-0.0531,
0.903090,-0.6455,0.7508,0.1573,-0.0079,0.3268,-0.0586,
1.003755,-0.6420,0.7373,0.1212,0.0049,0.2859,-0.0421,
1.103362,-0.6572,0.7366,0.1363,0.0250,0.2358,-0.0648,
1.203467,-0.6740,0.7410,0.1077,0.0281,0.1833,-0.0990,
1.303939,-0.6809,0.7346,0.1009,-0.0825,0.0666,-0.0867,
1.404266,-0.6909,0.7273,0.1075,-0.0690,0.1491,-0.0831,
1.505442,-0.7151,0.7319,0.1390,-0.0012,-0.0568,-0.0287,
1.605284,-0.6958,0.7183,0.1165,-0.0428,-0.0709,0.0049,
1.704950,-0.6931,0.7180,0.1038,-0.0739,-0.1167,0.0293,
1.806160,-0.6921,0.7202,0.1388,-0.0898,-0.1423,0.0238,
1.905484,-0.6819,0.7224,0.1468,-0.0696,-0.1484,0.0342,
2.007669,-0.6743,0.7234,0.1590,-0.0458,-0.0910,0.0324,
2.108640,-0.6736,0.7251,0.1727,-0.0208,-0.0678,0.0446,
2.209300,-0.6784,0.7319,0.2003,-0.0226,-0.0965,0.0568,
2.309294,-0.6684,0.7241,0.1893,-0.0574,-0.1442,0.0550,
2.409617,-0.6386,0.7241,0.1898,-0.2431,-0.2266,0.0202,
2.509794,-0.6696,0.7368,0.2072,-0.0849,0.0415,0.0470,
2.610157,-0.6433,0.7251,0.2475,0.0153,0.0764,0.0403,
2.711323,-0.6352,0.7275,0.2314,0.0470,-0.0214,0.0232,
2.812136,-0.6547,0.7420,0.2284,0.0586,-0.0287,0.0055,
2.911818,-0.6503,0.7395,0.2206,-0.0232,-0.0098,-0.0189,
3.013711,-0.6325,0.7293,0.2128,-0.0379,0.0770,-0.0202,
3.114248,-0.6638,0.7327,0.2250,-0.0476,0.0116,-0.0177,
3.215171,-0.6379,0.7398,0.2328,-0.5815,-0.0947,0.1778,
3.315651,-0.6579,0.7317,0.2995,-0.0086,0.0525,-0.0031,
3.418730,-0.6193,0.7361,0.2851,0.2767,-0.1515,0.0287,
3.517642,-0.6337,0.7571,0.1896,0.2211,-0.1460,0.0635,
3.618358,-0.6196,0.7520,0.1986,-0.0189,0.0825,-0.0195,
3.718578,-0.6391,0.7566,0.2670,0.0519,0.0721,0.0067,
3.817734,-0.6227,0.7478,0.2397,-0.0275,-0.1869,0.0067,
