
time,gFx,gFy,gFz,wx,wy,wz,
0.098625,-0.0616,0.5998,0.8402,0.0336,0.0177,-0.0470,
0.198401,-0.0906,0.6108,0.7862,0.1203,0.0379,-0.0360,
0.298560,-0.0831,0.6122,0.7889,-0.0421,0.0348,-0.0153,
0.398983,-0.0987,0.6159,0.8226,0.0318,0.0177,-0.0287,
0.499143,-0.0855,0.6137,0.7850,0.0495,0.0440,-0.0098,
0.600216,-0.0938,0.6200,0.8018,0.0281,0.0134,-0.0092,
0.700257,-0.0982,0.6218,0.7999,0.0629,0.0464,0.0006,
0.800611,-0.0958,0.6176,0.7652,0.0122,0.0177,-0.0110,
0.901659,-0.1051,0.6276,0.8121,-0.0177,0.0073,0.0079,
1.001876,-0.0958,0.6213,0.7845,0.0434,0.0043,-0.0031,
1.101361,-0.0980,0.6266,0.7879,-0.0043,0.0037,0.0043,
1.201934,-0.0994,0.6284,0.7801,0.0415,0.0043,0.0012,
1.303791,-0.1046,0.6266,0.7842,-0.0202,-0.0110,-0.0055,
1.405241,-0.0975,0.6274,0.7852,-0.0043,0.0018,-0.0006,
1.505982,-0.0992,0.6288,0.7832,0.0037,-0.0098,-0.0037,
1.606024,-0.0972,0.6240,0.7854,-0.0202,-0.0092,0.0086,
1.706592,-0.0941,0.6232,0.7867,-0.0208,0.0073,-0.0110,
1.807383,-0.0992,0.6230,0.7977,-0.0098,-0.0043,0.0000,
1.909281,-0.1058,0.6200,0.8001,-0.0043,-0.0122,0.0055,
2.009624,-0.0914,0.6171,0.7942,-0.0073,0.0086,-0.0012,
2.110541,-0.1004,0.6257,0.7854,-0.0037,0.0092,-0.0012,
2.210642,-0.0970,0.6179,0.7908,-0.0134,-0.0006,-0.0006,
2.311487,-0.0960,0.6203,0.7942,-0.0177,0.0024,0.0000,
2.411903,-0.0977,0.6166,0.7935,0.0031,-0.0037,-0.0055,
2.512629,-0.1024,0.6198,0.7979,-0.0183,0.0031,0.0073,
2.613720,-0.0989,0.6205,0.7886,-0.0073,-0.0043,-0.0061,
2.714192,-0.0933,0.6152,0.7857,0.0098,0.0122,-0.0031,
2.814678,-0.0980,0.6095,0.8001,-0.0153,0.0049,-0.0116,
2.915315,-0.1033,0.6176,0.7969,-0.0079,-0.0031,0.0024,
3.016231,-0.1011,0.6122,0.7999,0.0012,0.0018,-0.0055,
3.116545,-0.1014,0.6171,0.7984,-0.0128,0.0037,-0.0018,
3.217767,-0.0982,0.6139,0.7977,0.0140,0.0067,-0.0031,
3.318377,-0.1033,0.6166,0.7916,0.0171,0.0079,0.0000,
3.419446,-0.1026,0.6166,0.8096,0.0208,0.0000,0.0110,
3.519998,-0.1007,0.6120,0.7947,0.0122,0.0183,0.0037,
3.620887,-0.1058,0.6249,0.8003,0.0202,-0.0079,0.0000,
3.722049,-0.0992,0.6183,0.7854,0.0104,0.0049,0.0171,
3.822448,-0.0955,0.6186,0.7886,-0.0006,0.0043,0.0012,
3.924151,-0.0941,0.6157,0.7989,-0.0006,0.0012,-0.0006,
4.024004,-0.1094,0.6230,0.7879,-0.0012,0.0110,-0.0110,
4.125439,-0.1046,0.6242,0.7938,-0.0287,-0.0018,0.0037,
4.226184,-0.1026,0.6159,0.8001,0.0238,-0.0055,0.0055,
4.327105,-0.1007,0.6171,0.7918,-0.0122,0.0079,-0.0049,
4.427557,-0.1031,0.6213,0.7923,-0.0006,-0.0043,0.0024,
4.528149,-0.0977,0.6176,0.7940,-0.0226,-0.0043,-0.0061,
4.628923,-0.1065,0.6171,0.8025,0.0128,-0.0018,0.0061,
4.729778,-0.0982,0.6132,0.7872,-0.0165,0.0055,-0.0061,
4.830321,-0.1080,0.6186,0.8096,-0.0312,0.0012,-0.0037,
4.930757,-0.0953,0.6157,0.8008,0.0073,-0.0220,0.0110,
5.031461,-0.0977,0.6152,0.7889,0.0134,0.0122,-0.0073,
5.131998,-0.1063,0.6130,0.8047,-0.0098,-0.0037,-0.0079,
5.233076,-0.0980,0.6171,0.7962,0.0159,-0.0110,0.0098,
5.333802,-0.1036,0.6166,0.7945,-0.0092,-0.0116,-0.0098,
5.434401,-0.0980,0.6135,0.8023,-0.0006,-0.0067,0.0049,
5.535621,-0.1009,0.6147,0.7967,0.0049,0.0055,-0.0049,
5.636282,-0.0992,0.6164,0.7955,-0.0043,-0.0098,0.0098,
5.737334,-0.0965,0.6152,0.8001,-0.0055,-0.0073,0.0049,
5.837657,-0.0965,0.6132,0.7896,-0.0299,0.0134,0.0073,
5.937834,-0.0945,0.6115,0.8060,-0.0385,-0.0189,-0.0128,
6.038673,-0.0938,0.6032,0.8179,-0.0275,-0.0006,0.0049,
6.139584,-0.0955,0.6064,0.7940,0.0232,0.0079,-0.0153,
6.240191,-0.1075,0.6091,0.8057,0.0104,0.0293,-0.0128,
6.341121,-0.1068,0.6100,0.8067,0.0324,0.0159,0.0031,
6.440074,-0.1241,0.6227,0.7315,0.1784,0.2694,0.0788,
6.540509,-0.0928,0.6081,0.8485,0.1301,0.0067,0.0238,
