
time,gFx,gFy,gFz,wx,wy,wz,
0.098776,-0.0733,0.6885,0.7683,-0.0623,0.0263,-0.0043,
0.199062,-0.0572,0.6628,0.7417,-0.0098,0.0018,0.0140,
0.299494,-0.0733,0.6775,0.7632,0.0092,0.0092,-0.0263,
0.399734,-0.0694,0.6804,0.7322,0.0128,-0.0104,0.0000,
0.500003,-0.0701,0.6748,0.7564,0.0147,-0.0067,0.0043,
0.600737,-0.0652,0.6782,0.7376,0.0159,-0.0140,-0.0134,
0.701037,-0.0684,0.6801,0.7454,0.0147,-0.0086,-0.0116,
0.800601,-0.0667,0.6804,0.7427,0.0110,-0.0079,-0.0067,
0.901724,-0.0699,0.6838,0.7456,0.0086,0.0049,-0.0067,
1.002060,-0.0738,0.6792,0.7407,-0.0012,-0.0031,0.0018,
1.102054,-0.0672,0.6828,0.7437,-0.0110,-0.0049,0.0037,
1.202111,-0.0684,0.6816,0.7390,0.0000,-0.0067,0.0049,
1.302546,-0.0684,0.6806,0.7464,-0.0140,0.0000,0.0110,
1.403277,-0.0625,0.6784,0.7454,-0.0403,-0.0061,0.0104,
1.504193,-0.0643,0.6753,0.7473,-0.0269,-0.0049,0.0110,
1.606049,-0.0689,0.6709,0.7483,-0.0073,-0.0061,0.0073,
1.707824,-0.0647,0.6704,0.7571,-0.0140,0.0031,0.0055,
1.809250,-0.0677,0.6706,0.7583,0.0055,0.0116,-0.0055,
1.911416,-0.0691,0.6692,0.7559,0.0073,0.0043,-0.0122,
2.011590,-0.0667,0.6743,0.7515,0.0024,0.0171,-0.0147,
2.112845,-0.0770,0.6748,0.7454,0.0263,-0.0024,-0.0079,
2.214057,-0.0696,0.6770,0.7522,0.0134,0.0000,-0.0086,
2.314079,-0.0660,0.6760,0.7459,0.0147,-0.0043,-0.0031,
2.413943,-0.0691,0.6775,0.7556,0.0159,-0.0037,-0.0037,
2.515192,-0.0704,0.6828,0.7383,0.0147,0.0049,0.0006,
2.615686,-0.0643,0.6801,0.7515,-0.0220,0.0122,0.0006,
2.716167,-0.0696,0.6758,0.7424,0.0110,-0.0092,-0.0018,
2.817090,-0.0750,0.6823,0.7486,-0.0031,0.0159,0.0018,
2.917225,-0.0667,0.6762,0.7437,-0.0018,-0.0049,0.0031,
3.017771,-0.0716,0.6806,0.7481,0.0037,-0.0037,-0.0024,
3.118202,-0.0643,0.6760,0.7498,-0.0031,0.0018,-0.0006,
3.218718,-0.0652,0.6762,0.7532,0.0031,-0.0049,-0.0024,
3.319189,-0.0782,0.6845,0.7437,0.1228,0.0929,0.0159,
