
time,gFx,gFy,gFz,wx,wy,wz,
0.098112,-0.4534,0.8929,-0.0515,-0.0110,0.0024,-0.0024,
0.198474,-0.4620,0.8893,-0.0259,-0.0092,0.0354,-0.0006,
0.298454,-0.4693,0.8844,-0.0406,0.0031,0.0971,0.0006,
0.398614,-0.4642,0.8895,-0.0291,-0.0055,0.0880,0.0086,
0.498592,-0.4625,0.8827,-0.0320,0.0067,0.0855,0.0153,
0.599143,-0.4591,0.8903,-0.0569,0.0971,0.0941,0.0513,
0.700240,-0.4332,0.8817,-0.0965,0.0385,0.0501,0.0037,
0.800835,-0.4632,0.8827,-0.0818,0.0391,0.0464,-0.0312,
0.900771,-0.4600,0.8822,-0.0733,0.0580,-0.0079,-0.0409,
1.000955,-0.4625,0.8795,-0.0826,0.0910,0.0116,-0.0702,
1.101509,-0.4639,0.8780,-0.1158,0.0892,-0.0116,-0.0550,
1.202024,-0.4664,0.8771,-0.1214,0.0367,-0.0116,-0.0831,
1.301979,-0.4886,0.8722,-0.1021,0.0305,-0.0006,-0.0519,
1.402425,-0.4893,0.8644,-0.1068,0.0171,-0.0232,-0.0440,
1.503821,-0.5177,0.8788,-0.1222,0.0232,-0.0299,-0.0055,
1.604321,-0.4908,0.8658,-0.0796,-0.0012,-0.0513,0.0049,
1.704500,-0.4886,0.8788,-0.1019,-0.0031,-0.0061,0.0073,
1.804808,-0.5333,0.8912,-0.1324,-0.1216,-0.0220,0.0599,
1.904950,-0.4857,0.8741,-0.0657,-0.1833,-0.0812,0.0794,
2.005898,-0.4754,0.8692,-0.0577,-0.1362,-0.0299,0.1069,
2.106610,-0.4647,0.8822,-0.0440,-0.0904,-0.0623,0.0800,
2.207079,-0.4490,0.8778,-0.0320,0.0086,-0.0061,0.0617,
2.307937,-0.4544,0.8898,-0.0513,0.0128,-0.0208,0.0403,
2.407898,-0.4608,0.8907,-0.0376,0.0140,-0.0018,0.0257,
2.508219,-0.4539,0.8900,-0.0428,0.0153,0.0049,0.0140,
2.608619,-0.4551,0.8951,-0.0601,-0.0458,-0.0397,0.0122,
2.709362,-0.4583,0.8937,-0.0364,-0.0122,0.0110,0.0257,
2.809411,-0.4490,0.8944,-0.0459,0.0244,0.0086,0.0116,
2.910342,-0.4422,0.8888,-0.0303,0.0648,0.0140,0.0024,
3.011623,-0.4363,0.8895,-0.0496,-0.0336,-0.0031,-0.0165,
3.111951,-0.4473,0.8951,-0.0325,-0.0495,-0.0024,-0.0195,
3.212397,-0.4503,0.8932,-0.0279,-0.0128,0.0037,-0.0018,
3.313043,-0.4512,0.8932,-0.0486,0.0128,0.0208,0.0098,
3.413439,-0.4551,0.8995,-0.0220,-0.0147,0.0134,-0.0073,
3.514453,-0.4488,0.8932,-0.0188,-0.0140,-0.0018,0.0012,
3.614922,-0.4471,0.8949,-0.0359,0.0147,0.0086,0.0171,
3.715879,-0.4446,0.8937,-0.0379,-0.0140,-0.0092,0.0006,
3.816926,-0.4441,0.8942,-0.0298,-0.0287,-0.0232,-0.0006,
3.917603,-0.4551,0.8966,-0.0227,0.0128,-0.0134,0.0177,
4.018582,-0.4368,0.8912,-0.0643,-0.0458,0.0122,0.0086,
4.119542,-0.4417,0.8966,0.0034,-0.0947,-0.0318,-0.0702,
4.219379,-0.4591,0.9056,-0.0271,0.0922,0.0018,0.0415,
4.320733,-0.4444,0.8832,-0.0484,-0.0275,0.0140,-0.0293,
4.420842,-0.4517,0.8976,-0.0051,0.0360,0.0403,-0.0018,
4.519748,-0.4603,0.8905,0.0208,0.0128,-0.0825,-0.0079,
4.621011,-0.4529,0.8846,-0.0281,0.0177,-0.0318,-0.0098,
