
time,gFx,gFy,gFz,wx,wy,wz,
0.097097,-0.3367,0.6328,0.7139,-0.0147,-0.0312,0.0006,
0.196820,-0.3408,0.6345,0.7016,-0.0024,0.0122,-0.0104,
0.297318,-0.3340,0.6364,0.7056,0.0348,0.0043,0.0006,
0.397187,-0.3425,0.6362,0.7153,-0.0049,0.0043,0.0098,
0.497295,-0.3349,0.6303,0.7019,0.0140,-0.0055,-0.0086,
0.600657,-0.3447,0.6433,0.7038,0.0055,-0.0067,0.0092,
0.701611,-0.3376,0.6320,0.7082,0.0037,0.0122,-0.0012,
0.804764,-0.3398,0.6391,0.7031,0.0293,-0.0116,-0.0006,
0.903601,-0.3411,0.6401,0.7063,-0.0128,0.0098,0.0018,
1.004379,-0.3393,0.6386,0.7048,0.0024,-0.0238,-0.0006,
1.105735,-0.3437,0.6447,0.7090,0.0037,0.0061,-0.0024,
1.205288,-0.3364,0.6396,0.6955,0.0092,-0.0061,0.0043,
1.307316,-0.3430,0.6437,0.7082,0.0000,-0.0018,0.0043,
1.408031,-0.3374,0.6374,0.7051,-0.0110,-0.0079,0.0006,
1.508082,-0.3381,0.6364,0.7104,-0.0153,-0.0092,-0.0037,
1.609409,-0.3420,0.6384,0.7100,-0.0092,0.0024,0.0061,
1.710858,-0.3401,0.6359,0.7080,-0.0195,0.0092,0.0073,
1.811389,-0.3357,0.6320,0.7131,-0.0098,0.0061,0.0031,
1.911927,-0.3423,0.6306,0.7136,-0.0098,0.0043,-0.0018,
2.012376,-0.3396,0.6308,0.7114,-0.0086,0.0110,0.0098,
2.113080,-0.3376,0.6308,0.7136,0.0043,0.0012,-0.0024,
2.213773,-0.3411,0.6332,0.7082,0.0061,-0.0006,0.0012,
2.314409,-0.3413,0.6293,0.7107,-0.0055,0.0031,0.0000,
2.414929,-0.3386,0.6301,0.7119,0.0116,0.0049,-0.0006,
2.515547,-0.3418,0.6347,0.7095,0.0104,0.0067,-0.0018,
2.615918,-0.3435,0.6354,0.7087,0.0092,0.0000,0.0067,
2.716160,-0.3389,0.6315,0.7090,0.0147,0.0006,-0.0018,
2.817180,-0.3464,0.6391,0.7058,0.0269,-0.0055,0.0018,
2.916898,-0.3433,0.6357,0.7102,0.0116,0.0098,0.0018,
3.017770,-0.3411,0.6354,0.7078,0.0232,-0.0067,-0.0006,
3.118556,-0.3459,0.6403,0.7060,0.0257,0.0214,0.0116,
3.219240,-0.3406,0.6391,0.7046,0.0116,0.0128,0.0031,
3.319681,-0.3440,0.6418,0.7026,0.0177,-0.0073,0.0049,
3.420235,-0.3476,0.6420,0.7021,0.0061,0.0043,-0.0012,
3.520711,-0.3440,0.6413,0.7034,0.0104,-0.0067,0.0073,
3.621715,-0.3442,0.6455,0.7031,-0.0073,0.0018,-0.0031,
3.722541,-0.3398,0.6401,0.6985,-0.0049,-0.0024,-0.0031,
3.823337,-0.3498,0.6435,0.7031,0.0116,0.0061,-0.0079,
3.923100,-0.3433,0.6435,0.6987,-0.0043,0.0037,0.0110,
4.024511,-0.3423,0.6367,0.7012,0.0122,0.0098,0.0024,
4.124961,-0.3520,0.6433,0.7075,0.0012,0.0171,-0.0043,
4.225911,-0.3418,0.6401,0.6904,-0.0110,0.0024,0.0110,
4.326379,-0.3474,0.6389,0.7060,0.0305,0.0336,-0.0202,
4.426598,-0.3525,0.6447,0.7034,-0.0018,-0.0073,0.0043,
4.526259,-0.3486,0.6423,0.6916,0.1411,0.1026,0.0269,
4.626364,-0.3440,0.6284,0.7376,-0.0788,-0.0672,-0.0006,
