
time,gFx,gFy,gFz,wx,wy,wz,
0.098960,-0.2888,0.9113,-0.2634,0.0061,-0.0110,0.0434,
0.198868,-0.2707,0.9333,-0.2614,-0.0519,0.1930,0.1210,
0.299008,-0.2758,0.9205,-0.2558,0.1203,0.1405,-0.0293,
0.399153,-0.2565,0.9042,-0.2746,0.1038,0.1820,0.1674,
0.499447,-0.2573,0.8954,-0.2822,0.0611,0.0959,0.0177,
0.600198,-0.2651,0.9264,-0.3105,-0.0428,0.0226,-0.0580,
0.700519,-0.2653,0.9252,-0.2885,0.0159,-0.0061,-0.0861,
0.800700,-0.2790,0.9183,-0.2981,0.0672,-0.0367,-0.0861,
0.901243,-0.2927,0.9289,-0.3022,-0.0586,-0.0440,-0.0745,
1.001067,-0.2954,0.9423,-0.2797,-0.0434,-0.0147,0.0079,
1.101239,-0.2895,0.9369,-0.3012,-0.0727,-0.0415,0.1222,
1.202442,-0.2844,0.9032,-0.2932,0.1820,0.0354,0.0684,
1.305028,-0.2790,0.9081,-0.3012,-0.0086,0.0751,0.0367,
1.405509,-0.2604,0.9284,-0.2927,0.0641,0.0464,0.0342,
1.506184,-0.2446,0.9039,-0.2783,0.0128,0.0391,0.0831,
1.608151,-0.2414,0.9159,-0.3015,0.0421,0.0287,0.1063,
1.708394,-0.2362,0.9098,-0.3086,-0.0159,0.0434,0.1148,
1.808601,-0.2169,0.9088,-0.2990,0.0177,0.0049,0.0183,
1.909254,-0.2382,0.9096,-0.3152,-0.0067,-0.0147,0.0831,
2.010407,-0.2419,0.8954,-0.3137,0.0525,-0.0055,0.0049,
2.111296,-0.2321,0.9096,-0.3169,0.0086,0.0018,-0.0067,
2.212248,-0.2394,0.9245,-0.3227,-0.0079,0.0018,0.0043,
2.311866,-0.2411,0.9340,-0.3220,-0.0525,0.0269,0.0104,
2.412288,-0.2370,0.9284,-0.3071,0.0024,0.0043,0.0104,
2.513418,-0.2279,0.9166,-0.3152,-0.0299,-0.0263,-0.0037,
2.613862,-0.2145,0.9103,-0.2946,-0.0990,-0.0238,0.0147,
2.714143,-0.2008,0.9298,-0.2951,-0.1313,-0.0367,0.0483,
2.815152,-0.2064,0.9274,-0.2844,-0.0953,-0.0031,0.0794,
2.914088,-0.2081,0.9227,-0.2700,-0.0507,0.0086,0.0177,
