
time,gFx,gFy,gFz,wx,wy,wz,
0.098837,-0.0836,0.4143,0.9323,-0.0501,0.0037,-0.0128,
0.200016,-0.0848,0.4173,0.9120,0.0275,-0.0140,-0.0049,
0.300574,-0.0853,0.4163,0.9066,-0.0305,-0.0049,0.0195,
0.400495,-0.0755,0.4117,0.9306,0.0177,-0.0049,0.0037,
0.500903,-0.0816,0.4143,0.9118,-0.0171,-0.0043,-0.0018,
0.601973,-0.0726,0.4077,0.9259,-0.0220,-0.0031,0.0031,
0.702251,-0.0840,0.4146,0.9147,0.0305,-0.0128,-0.0098,
0.802881,-0.0809,0.4153,0.9157,-0.0079,-0.0024,0.0006,
0.902803,-0.0794,0.4165,0.9203,-0.0006,0.0049,0.0024,
1.003032,-0.0796,0.4151,0.9137,0.0067,0.0079,-0.0055,
1.102849,-0.0811,0.4200,0.9069,-0.0086,0.0067,-0.0055,
1.203629,-0.0850,0.4173,0.9196,-0.0086,0.0037,0.0098,
1.304197,-0.0779,0.4161,0.9205,-0.0299,-0.0061,0.0024,
1.405812,-0.0801,0.4117,0.9240,-0.0024,-0.0037,0.0043,
1.506476,-0.0804,0.4156,0.9142,-0.0086,-0.0049,0.0086,
1.607476,-0.0699,0.4092,0.9306,-0.0165,-0.0012,0.0006,
1.708410,-0.0767,0.4163,0.9120,0.0122,-0.0073,-0.0073,
1.809011,-0.0716,0.4085,0.9293,-0.0055,0.0024,-0.0012,
1.909389,-0.0792,0.4151,0.9191,0.0037,0.0000,-0.0134,
2.009823,-0.0814,0.4129,0.9196,-0.0006,0.0049,-0.0147,
2.112145,-0.0809,0.4124,0.9284,0.0079,0.0177,-0.0257,
2.211414,-0.0848,0.4158,0.9154,0.0098,0.0116,-0.0208,
2.312267,-0.0831,0.4158,0.9254,0.0061,0.0049,-0.0086,
2.413038,-0.0804,0.4121,0.9179,0.0116,0.0079,-0.0244,
2.513266,-0.0865,0.4185,0.9208,-0.0079,0.0134,-0.0037,
2.613553,-0.0816,0.4143,0.9179,0.0195,0.0055,-0.0147,
2.713954,-0.0872,0.4202,0.9093,0.0134,0.0061,-0.0067,
2.816130,-0.0845,0.4168,0.9159,-0.0024,0.0031,0.0049,
2.917065,-0.0877,0.4178,0.9201,-0.0031,0.0006,-0.0122,
3.017629,-0.0884,0.4151,0.9137,0.0012,-0.0006,-0.0079,
3.118908,-0.0792,0.4139,0.9183,-0.0153,0.0000,0.0055,
3.217718,-0.0867,0.4197,0.9188,0.0018,0.0006,-0.0128,
3.317675,-0.0875,0.4175,0.9203,0.0006,0.0006,0.0116,
3.419047,-0.0931,0.4209,0.9144,0.0043,0.0073,0.0128,
3.518887,-0.0777,0.4168,0.9154,-0.0483,-0.0043,0.0128,
3.619667,-0.0823,0.4141,0.9249,0.0104,-0.0244,-0.0079,
3.721194,-0.0887,0.4136,0.9188,-0.0098,-0.0092,0.0012,
3.821335,-0.0833,0.4129,0.9279,-0.0226,-0.0092,0.0257,
3.921517,-0.0674,0.4087,0.9193,-0.0342,0.0012,0.0043,
4.023008,-0.0667,0.3992,0.9237,-0.0721,0.0140,-0.0104,
4.133287,-0.0735,0.3965,0.9411,0.0354,-0.0061,-0.0605,
4.222925,-0.1053,0.4173,0.8729,0.0232,0.0721,-0.0250,
