
time,gFx,gFy,gFz,wx,wy,wz,
0.097994,-0.4029,0.5096,0.8223,0.0208,0.0055,0.0104,
0.197935,-0.3860,0.4913,0.7732,-0.0385,0.0299,-0.0006,
0.298039,-0.4004,0.5089,0.7852,-0.0043,0.0000,-0.0128,
0.398354,-0.3958,0.5016,0.7749,0.0244,0.0049,0.0086,
0.499006,-0.3997,0.5018,0.7901,-0.0098,-0.0244,-0.0061,
0.599857,-0.3958,0.5067,0.7776,-0.0079,0.0073,0.0031,
0.700533,-0.3943,0.4996,0.7911,-0.0092,-0.0110,0.0018,
0.800488,-0.3943,0.5023,0.7796,-0.0031,-0.0134,-0.0061,
0.900578,-0.3977,0.5111,0.7823,-0.0122,-0.0165,-0.0043,
1.001222,-0.3968,0.5025,0.7825,-0.0061,-0.0202,0.0122,
1.102160,-0.3948,0.5050,0.7830,-0.0312,-0.0305,-0.0031,
1.204279,-0.3924,0.5025,0.7818,-0.0305,-0.0122,0.0134,
1.302083,-0.3884,0.4945,0.7828,-0.0360,0.0195,0.0287,
1.403457,-0.3906,0.4933,0.7850,-0.0043,0.0183,0.0171,
1.505502,-0.3972,0.5020,0.7886,0.0171,0.0220,0.0116,
1.605800,-0.3975,0.5025,0.7869,-0.0012,0.0000,0.0049,
1.705954,-0.3965,0.4994,0.7916,0.0000,0.0049,0.0073,
1.806689,-0.3950,0.4974,0.7886,-0.0037,-0.0128,-0.0098,
1.907704,-0.3972,0.5042,0.7847,0.0012,-0.0043,-0.0055,
2.008899,-0.3963,0.5020,0.7791,-0.0147,-0.0012,0.0086,
2.110018,-0.3975,0.5016,0.7908,0.0037,0.0104,0.0018,
2.209974,-0.3987,0.5060,0.7791,-0.0220,-0.0037,-0.0037,
2.310818,-0.3999,0.5072,0.7823,-0.0067,-0.0055,0.0043,
2.412115,-0.3968,0.5042,0.7837,0.0092,-0.0226,0.0092,
2.512342,-0.3965,0.5064,0.7845,-0.0232,-0.0037,0.0134,
2.614526,-0.3928,0.4972,0.7830,-0.0220,0.0055,0.0073,
2.712117,-0.4024,0.4974,0.7908,0.1484,0.0476,0.0079,
2.812284,-0.4058,0.4996,0.8421,-0.2034,-0.0831,-0.0629,
