
time,gFx,gFy,gFz,wx,wy,wz,
0.098591,-0.4485,0.5045,0.7378,-0.0263,-0.0061,0.0244,
0.198527,-0.4566,0.5196,0.7464,0.0037,0.0128,-0.0379,
0.298516,-0.4588,0.5267,0.7288,0.0000,-0.0214,-0.0098,
0.398566,-0.4559,0.5179,0.7464,-0.0073,0.0214,0.0110,
0.499875,-0.4503,0.5143,0.7378,0.0104,-0.0330,-0.0110,
0.599915,-0.4549,0.5238,0.7339,0.0018,-0.0098,-0.0128,
0.700049,-0.4559,0.5182,0.7402,0.0238,0.0275,0.0024,
0.800670,-0.4583,0.5213,0.7405,-0.0079,-0.0257,-0.0140,
0.901058,-0.4605,0.5262,0.7344,0.0006,0.0000,0.0055,
1.001516,-0.4554,0.5231,0.7356,-0.0024,-0.0055,0.0165,
1.102158,-0.4539,0.5199,0.7363,-0.0043,-0.0385,-0.0024,
1.203847,-0.4510,0.5209,0.7373,-0.0367,0.0134,0.0086,
1.303970,-0.4507,0.5216,0.7390,-0.0226,-0.0134,0.0006,
1.403924,-0.4517,0.5174,0.7398,-0.0006,0.0208,0.0092,
1.505006,-0.4510,0.5155,0.7449,-0.0134,0.0073,0.0098,
1.605315,-0.4544,0.5172,0.7478,0.0043,0.0177,-0.0006,
1.706401,-0.4578,0.5218,0.7393,0.0061,-0.0153,0.0012,
1.806740,-0.4534,0.5167,0.7383,-0.0037,-0.0006,0.0037,
1.907651,-0.4537,0.5174,0.7388,-0.0031,-0.0043,-0.0086,
2.008612,-0.4564,0.5201,0.7424,0.0220,0.0086,0.0043,
2.109485,-0.4549,0.5187,0.7420,0.0031,0.0165,0.0012,
2.208358,-0.4588,0.5314,0.7332,-0.0012,0.0006,-0.0122,
2.308670,-0.4529,0.5174,0.7380,0.0092,0.0043,0.0061,
2.408810,-0.4561,0.5238,0.7373,0.0037,-0.0171,-0.0159,
2.509183,-0.4581,0.5245,0.7349,0.0000,0.0067,0.0024,
2.611688,-0.4571,0.5231,0.7337,-0.0147,-0.0079,0.0024,
2.712291,-0.4569,0.5226,0.7398,-0.0140,-0.0049,-0.0031,
2.812249,-0.4522,0.5216,0.7346,-0.0165,0.0006,0.0067,
2.912626,-0.4529,0.5189,0.7412,-0.0159,0.0037,0.0012,
3.012669,-0.4559,0.5226,0.7334,-0.0043,-0.0043,-0.0055,
3.113932,-0.4578,0.5221,0.7398,0.0031,0.0061,-0.0018,
3.212730,-0.4674,0.5223,0.7356,0.1173,0.0281,0.0147,
3.312954,-0.4625,0.5231,0.7591,-0.0257,-0.0654,-0.0220,
