
time,gFx,gFy,gFz,wx,wy,wz,
0.099388,-0.1322,0.5167,0.8592,-0.0421,-0.0024,-0.0434,
0.199051,-0.1371,0.5328,0.8367,0.0134,0.0226,0.0104,
0.306130,-0.1380,0.5235,0.8661,0.0195,0.0024,0.0269,
0.401489,-0.1373,0.5277,0.8480,-0.0373,-0.0104,0.0110,
0.501499,-0.1309,0.5182,0.8546,0.0012,-0.0403,-0.0342,
0.602649,-0.1397,0.5262,0.8534,0.0189,0.0061,-0.0134,
0.702922,-0.1380,0.5218,0.8646,0.0128,-0.0128,-0.0116,
0.803051,-0.1287,0.5199,0.8460,-0.0055,0.0214,-0.0061,
0.903703,-0.1341,0.5216,0.8692,0.0092,-0.0086,-0.0104,
1.003715,-0.1287,0.5145,0.8436,0.0134,0.0098,-0.0043,
1.108315,-0.1346,0.5255,0.8539,0.0342,-0.0195,-0.0134,
1.205092,-0.1334,0.5372,0.8399,-0.0116,-0.0024,-0.0055,
1.309284,-0.1371,0.5319,0.8451,0.0055,0.0067,-0.0067,
1.409227,-0.1324,0.5289,0.8492,-0.0049,0.0073,-0.0061,
1.509497,-0.1309,0.5289,0.8473,-0.0202,-0.0037,0.0024,
1.608581,-0.1361,0.5267,0.8600,-0.0031,0.0134,0.0104,
1.708826,-0.1312,0.5248,0.8558,-0.0153,0.0183,-0.0037,
1.809305,-0.1351,0.5240,0.8602,-0.0159,0.0183,0.0165,
1.909461,-0.1327,0.5238,0.8568,-0.0104,-0.0079,0.0098,
2.009716,-0.1368,0.5272,0.8526,-0.0275,0.0079,0.0134,
2.110164,-0.1368,0.5279,0.8355,-0.0403,0.0043,0.0128,
2.209977,-0.1397,0.5331,0.8680,-0.0330,0.0195,0.0403,
2.310715,-0.1187,0.5055,0.8521,-0.0140,0.0220,0.0140,
2.410883,-0.1336,0.5130,0.8797,0.0238,0.0391,-0.0238,
2.511255,-0.1346,0.5216,0.8529,-0.0147,-0.0299,-0.0171,
2.611805,-0.1419,0.5235,0.8411,0.0360,0.0324,-0.0012,
2.713077,-0.1390,0.5231,0.8582,0.0391,-0.0018,-0.0104,
2.813165,-0.1346,0.5243,0.8546,-0.0140,0.0006,-0.0159,
2.913942,-0.1371,0.5243,0.8487,0.0342,-0.0128,-0.0043,
3.013483,-0.1395,0.5228,0.8551,0.0067,0.0250,-0.0055,
3.113937,-0.1380,0.5299,0.8517,-0.0183,-0.0122,-0.0079,
3.214030,-0.1351,0.5250,0.8465,-0.0012,0.0079,0.0177,
3.314381,-0.1371,0.5196,0.8524,-0.0043,-0.0116,0.0031,
3.418527,-0.1361,0.5240,0.8539,-0.0165,0.0244,0.0055,
3.517006,-0.1339,0.5243,0.8521,0.0031,-0.0318,-0.0214,
3.616954,-0.1331,0.5218,0.8475,-0.0086,0.0122,-0.0006,
3.716931,-0.1385,0.5167,0.8531,0.0244,0.0171,-0.0006,
3.817020,-0.1493,0.5289,0.8705,0.1668,0.1106,0.0434,
3.918537,-0.1517,0.5170,0.9303,-0.1979,-0.0721,-0.1026,
