
time,gFx,gFy,gFz,wx,wy,wz,
0.098608,-0.4273,0.8912,-0.1344,0.0086,0.0177,0.0593,
0.198370,-0.4248,0.8763,-0.1393,-0.0116,0.1497,-0.0244,
0.298920,-0.4341,0.8925,-0.1368,-0.1521,0.1374,-0.0434,
0.399160,-0.4476,0.9017,-0.0823,-0.0544,0.0000,0.0012,
0.499322,-0.4231,0.9017,-0.0831,0.0299,-0.0648,0.0232,
0.600041,-0.4297,0.8988,-0.1295,0.0031,0.0031,0.0147,
0.700478,-0.4312,0.8983,-0.1063,0.0086,-0.0898,0.0177,
0.800829,-0.4368,0.8946,-0.0960,-0.0452,-0.0440,0.0122,
0.902053,-0.4258,0.8932,-0.1087,-0.0782,0.0440,-0.0128,
1.001984,-0.4402,0.8942,-0.0994,-0.0544,0.0024,-0.0061,
1.101821,-0.4273,0.8981,-0.1126,-0.0281,0.0214,-0.0177,
1.202057,-0.4310,0.8973,-0.0975,-0.0031,0.0458,-0.0134,
1.302705,-0.4248,0.8959,-0.1114,0.0128,-0.0379,-0.0079,
1.402791,-0.4393,0.8978,-0.0926,0.0379,-0.0525,0.0018,
1.505953,-0.4334,0.8837,-0.0867,0.1228,-0.1515,-0.0031,
1.606435,-0.4376,0.9008,-0.1459,0.2046,-0.1686,-0.0244,
1.707234,-0.4385,0.8868,-0.1595,0.0415,0.0006,0.0183,
1.806402,-0.4402,0.8851,-0.1620,-0.0819,0.0250,0.0018,
1.907125,-0.4390,0.8971,-0.1222,-0.0611,0.1069,0.0031,
