
time,gFx,gFy,gFz,wx,wy,wz,
0.097651,-0.1226,0.7913,0.5937,0.0867,0.1710,0.0073,
0.197615,-0.1451,0.7911,0.5705,-0.0513,0.1515,-0.0312,
0.297795,-0.1346,0.7876,0.5946,-0.0605,0.2853,0.0067,
0.398058,-0.1786,0.7801,0.6594,-0.0031,0.2950,-0.0489,
0.498628,-0.2174,0.7979,0.5832,0.1491,0.1533,-0.0037,
0.599770,-0.2033,0.7952,0.6025,-0.0464,-0.0660,-0.0232,
0.701056,-0.2060,0.7850,0.5971,0.0110,-0.0825,-0.0061,
0.801746,-0.1976,0.7889,0.5775,0.0299,-0.0421,0.0098,
0.901575,-0.1920,0.7886,0.5858,-0.0287,-0.0611,0.0128,
1.001810,-0.1928,0.7908,0.5893,0.0360,-0.0153,0.0092,
1.102079,-0.1840,0.7891,0.5978,-0.0275,0.0189,0.0024,
1.202775,-0.1849,0.7891,0.5993,0.0055,0.0189,0.0043,
1.302920,-0.1854,0.7906,0.5873,-0.0220,0.0086,-0.0018,
1.402863,-0.1805,0.7881,0.5934,0.0024,0.0250,-0.0055,
1.504549,-0.1923,0.7874,0.6047,-0.0147,-0.0134,-0.0012,
1.604476,-0.1947,0.7916,0.5998,0.0177,-0.0250,0.0024,
1.706597,-0.1940,0.7906,0.5993,0.0140,-0.0342,0.0061,
1.808148,-0.1930,0.7889,0.5961,0.0250,0.0000,0.0067,
1.908499,-0.1920,0.7955,0.5912,0.0195,0.0244,0.0086,
2.008680,-0.1874,0.7896,0.6081,0.0086,0.0776,-0.0012,
2.109752,-0.1881,0.7916,0.5739,0.0104,0.0819,-0.0049,
2.210857,-0.1947,0.7989,0.5885,0.0782,0.0446,-0.0012,
2.311275,-0.2018,0.7957,0.5771,-0.0324,-0.0165,-0.0073,
2.411528,-0.1954,0.7967,0.5895,-0.0073,-0.0312,0.0012,
2.511957,-0.1972,0.7957,0.5910,-0.0666,-0.0574,-0.0049,
2.612367,-0.1979,0.7945,0.5810,-0.0544,-0.0660,0.0000,
2.712866,-0.1969,0.7901,0.6210,-0.0415,-0.0373,0.0238,
2.813760,-0.1840,0.7881,0.5856,0.0043,-0.0428,0.0037,
2.915250,-0.1759,0.7857,0.6135,-0.0599,-0.0079,-0.0061,
3.015512,-0.1786,0.7845,0.5981,-0.0312,0.0134,-0.0061,
3.114538,-0.2084,0.7918,0.6257,-0.0757,-0.0342,-0.0110,
