
time,gFx,gFy,gFz,wx,wy,wz,
0.099160,-0.1410,0.9105,0.4058,-0.0018,0.0947,-0.0189,
0.198921,-0.1353,0.9066,0.4226,0.0202,0.0189,0.0092,
0.299035,-0.1571,0.9064,0.3877,-0.0593,0.1723,-0.0287,
0.399221,-0.1561,0.9020,0.4090,-0.1081,0.1173,0.0128,
0.500115,-0.1617,0.8968,0.4327,-0.0776,0.0538,-0.0031,
0.600524,-0.1517,0.8971,0.4190,0.0458,-0.0116,-0.0098,
0.702249,-0.1617,0.9076,0.4060,-0.0024,-0.0672,0.0024,
0.801549,-0.1537,0.9032,0.4170,0.0446,-0.0263,0.0037,
0.909165,-0.1573,0.8983,0.4222,0.0379,-0.0825,0.0012,
1.011505,-0.1603,0.9012,0.4205,0.0287,-0.0599,0.0159,
1.110361,-0.1539,0.8993,0.4170,-0.0275,-0.0018,0.0086,
1.214131,-0.1527,0.9027,0.4119,-0.0079,0.0037,0.0006,
1.314268,-0.1510,0.8988,0.4107,-0.0049,0.0195,0.0012,
1.414419,-0.1598,0.9022,0.4241,-0.0110,0.0214,0.0049,
1.516080,-0.1537,0.9054,0.4099,0.0214,-0.0055,0.0067,
1.615900,-0.1664,0.9047,0.4156,0.0024,-0.0165,0.0147,
1.716893,-0.1551,0.9037,0.4007,-0.0391,0.0336,0.0006,
1.817653,-0.1546,0.9010,0.4314,-0.0147,0.0104,0.0006,
1.918008,-0.1590,0.9010,0.3999,-0.0116,-0.0031,-0.0031,
2.018607,-0.1590,0.9032,0.4402,0.0489,-0.0611,0.0153,
2.119409,-0.1627,0.9056,0.4202,0.0202,-0.1503,0.0244,
2.219554,-0.1524,0.9015,0.4278,-0.0153,0.0000,0.0122,
2.319681,-0.1490,0.9015,0.4283,-0.0330,0.0159,0.0012,
2.419106,-0.1637,0.9059,0.4275,-0.0727,-0.0018,-0.0055,
2.519328,-0.1556,0.9010,0.4043,0.0519,-0.0086,0.0055,
