
time,gFx,gFy,gFz,wx,wy,wz,
0.098610,-0.1532,0.8426,0.5458,-0.0189,0.0177,0.0073,
0.198452,-0.1620,0.8463,0.5326,0.0641,0.0348,-0.0043,
0.299048,-0.1522,0.8453,0.5189,0.0312,0.0825,-0.0116,
0.399206,-0.1747,0.8399,0.5270,-0.0043,0.1600,0.0061,
0.500160,-0.1786,0.8446,0.5135,-0.0843,0.2022,-0.0159,
0.600376,-0.1857,0.8414,0.5507,-0.0519,0.2370,-0.0024,
0.700982,-0.2099,0.8377,0.5008,-0.0244,0.2187,0.0116,
0.801052,-0.2072,0.8370,0.5116,-0.1112,0.2425,0.0257,
0.901453,-0.2167,0.8299,0.5512,-0.1124,0.1747,0.0073,
1.001993,-0.2038,0.8248,0.5504,0.0110,-0.0189,0.0043,
1.102559,-0.2064,0.8231,0.5380,0.0257,-0.1161,-0.0006,
1.203086,-0.2152,0.8302,0.5277,0.0599,-0.1118,-0.0165,
1.303921,-0.2147,0.8326,0.5209,0.0648,-0.1081,-0.0079,
1.404406,-0.2081,0.8338,0.5160,0.0061,-0.0654,0.0031,
1.505061,-0.2135,0.8346,0.5343,0.0128,-0.0183,-0.0018,
1.605417,-0.2020,0.8363,0.5343,-0.0409,0.0037,0.0006,
1.706201,-0.2145,0.8299,0.5275,-0.0360,0.0067,-0.0043,
1.806573,-0.2020,0.8284,0.5240,0.0183,0.0086,0.0043,
1.907814,-0.1945,0.8233,0.5270,0.0360,0.0055,0.0018,
2.008619,-0.2074,0.8336,0.5287,0.0092,0.0104,0.0049,
2.108818,-0.2028,0.8319,0.5152,-0.0403,0.0342,0.0018,
2.209892,-0.2033,0.8294,0.5375,-0.0092,0.0067,-0.0055,
2.310384,-0.2072,0.8294,0.5255,-0.0061,-0.0165,-0.0061,
2.411370,-0.2121,0.8284,0.5424,-0.0195,-0.0385,-0.0055,
2.511863,-0.2152,0.8284,0.5450,-0.0293,-0.0776,0.0049,
2.613534,-0.1991,0.8270,0.5433,0.0367,-0.0941,0.0140,
2.713987,-0.1947,0.8275,0.5328,0.0214,-0.0489,0.0043,
2.814722,-0.2003,0.8311,0.5333,-0.0061,-0.0098,-0.0024,
2.915374,-0.1884,0.8297,0.5338,-0.0018,0.0061,-0.0024,
3.016304,-0.1974,0.8272,0.5221,0.0037,0.0067,-0.0012,
3.115379,-0.1818,0.8277,0.5568,0.0666,-0.0440,0.0159,
