
time,gFx,gFy,gFz,wx,wy,wz,
0.098397,-0.4104,0.8802,-0.2470,0.0648,0.1100,0.0043,
0.198505,-0.3999,0.8761,-0.2890,0.0116,0.2413,0.0122,
0.298977,-0.3897,0.8641,-0.2919,-0.0226,0.1936,0.0037,
0.399035,-0.3987,0.8661,-0.2907,-0.0977,0.0525,-0.0324,
0.499181,-0.3958,0.8841,-0.2778,-0.0733,0.0275,-0.0287,
0.600013,-0.4038,0.8829,-0.2548,-0.0122,-0.0061,0.0012,
0.700265,-0.3948,0.8788,-0.2822,0.0702,-0.0690,0.0428,
0.802313,-0.3867,0.8734,-0.2976,0.0342,-0.0428,0.0214,
0.902183,-0.3975,0.8714,-0.2773,-0.0257,0.0305,-0.0092,
1.002884,-0.4002,0.8807,-0.2685,0.0177,-0.0244,0.0024,
1.103350,-0.4087,0.8739,-0.2560,0.0140,-0.1057,0.0006,
1.203562,-0.4007,0.8763,-0.2978,0.0153,-0.0360,0.0000,
1.304015,-0.4031,0.8705,-0.2700,-0.0208,0.0977,-0.0299,
1.404303,-0.4016,0.8746,-0.2704,-0.0250,0.0006,-0.0208,
1.504100,-0.3928,0.8775,-0.2619,-0.0373,0.0977,-0.0305,
1.604722,-0.4161,0.8766,-0.2609,-0.0312,0.0037,-0.0086,
1.704761,-0.4095,0.8763,-0.2668,0.0367,-0.0531,0.0208,
1.805471,-0.4178,0.8683,-0.2590,0.0544,-0.1582,0.0312,
1.905724,-0.4060,0.8739,-0.2726,0.1051,-0.1735,0.0367,
2.006160,-0.4007,0.8668,-0.2724,0.1772,-0.1118,0.0220,
2.106598,-0.4146,0.8575,-0.2976,0.1772,-0.0421,0.0324,
2.207017,-0.4146,0.8639,-0.3042,0.0238,0.0428,0.0257,
2.306463,-0.4175,0.8551,-0.3005,-0.0855,-0.0556,0.0147,
