
time,gFx,gFy,gFz,wx,wy,wz,
0.098116,-0.1532,0.9479,0.3081,0.0263,0.0189,-0.0134,
0.197974,-0.1737,0.9513,0.2731,0.0715,0.0116,-0.0397,
0.298107,-0.1764,0.9511,0.2565,0.0000,0.0104,-0.0165,
0.398411,-0.1583,0.9526,0.2880,0.0458,0.0055,-0.0018,
0.498550,-0.1759,0.9504,0.2619,0.0073,0.0086,-0.0110,
0.599664,-0.1876,0.9545,0.2817,-0.0287,0.0397,0.0061,
0.700046,-0.1605,0.9445,0.2871,-0.0757,0.0110,0.0434,
0.801667,-0.1549,0.9467,0.3022,-0.0177,-0.0031,0.0092,
0.901760,-0.1600,0.9467,0.2810,0.0354,-0.0116,-0.0055,
1.002222,-0.1747,0.9489,0.2866,0.0140,-0.0104,-0.0140,
1.102605,-0.1722,0.9477,0.2707,0.0428,-0.0104,-0.0012,
1.203435,-0.1793,0.9535,0.2731,-0.0171,-0.0086,0.0293,
1.302990,-0.1544,0.9442,0.2736,-0.0556,0.0012,0.0483,
1.406675,-0.1517,0.9477,0.2660,0.0140,0.0092,0.0037,
1.509436,-0.1720,0.9438,0.2775,-0.0544,0.0104,-0.0171,
1.609538,-0.1561,0.9445,0.2922,0.0086,0.0049,-0.0134,
1.710466,-0.1600,0.9452,0.2846,0.0214,0.0000,-0.0098,
1.810764,-0.1681,0.9477,0.2832,0.0324,0.0024,-0.0153,
1.911458,-0.1676,0.9479,0.2790,0.0092,0.0037,-0.0006,
2.012521,-0.1691,0.9501,0.2812,-0.0024,-0.0024,0.0000,
2.113458,-0.1683,0.9489,0.2724,-0.0049,0.0043,0.0000,
2.213800,-0.1664,0.9499,0.2875,-0.0189,0.0031,0.0086,
2.315037,-0.1632,0.9489,0.2863,-0.0134,-0.0018,0.0061,
2.417683,-0.1673,0.9486,0.2924,-0.0061,-0.0043,-0.0024,
2.515599,-0.1637,0.9457,0.2822,0.0043,-0.0031,0.0043,
2.616485,-0.1686,0.9452,0.2858,-0.0086,-0.0073,-0.0006,
2.716299,-0.1703,0.9450,0.2836,-0.0110,-0.0055,-0.0012,
2.817880,-0.1695,0.9477,0.2880,0.0018,-0.0073,0.0116,
2.920158,-0.1686,0.9464,0.2917,0.0037,-0.0049,0.0147,
3.018453,-0.1713,0.9447,0.2768,-0.0171,-0.0037,0.0287,
3.118430,-0.1605,0.9428,0.3010,-0.0305,-0.0037,0.0379,
3.218716,-0.1581,0.9460,0.2915,0.0018,-0.0006,0.0116,
3.319099,-0.1622,0.9467,0.2927,0.0128,-0.0006,0.0061,
3.432067,-0.1605,0.9460,0.2805,-0.0257,0.0079,-0.0012,
3.519504,-0.1654,0.9482,0.3149,0.0379,-0.0092,0.0171,
