
time,gFx,gFy,gFz,wx,wy,wz,
0.098399,-0.1539,0.9005,0.3963,0.0147,0.0183,0.0373,
0.198225,-0.1673,0.9086,0.3933,0.0226,0.0562,0.0037,
0.298382,-0.1700,0.9052,0.4033,-0.0458,0.0287,0.0000,
0.398856,-0.1710,0.9042,0.4131,-0.0049,0.0000,0.0183,
0.499030,-0.1676,0.9017,0.4141,-0.0232,-0.0153,0.0012,
0.600230,-0.1769,0.9030,0.4126,0.0006,-0.0208,0.0018,
0.701225,-0.1654,0.9008,0.4097,-0.0208,-0.0269,0.0061,
0.801032,-0.1742,0.9027,0.4173,-0.0043,-0.0067,0.0128,
0.902484,-0.1642,0.8993,0.4114,0.0086,-0.0012,0.0110,
1.003012,-0.1656,0.9027,0.4095,-0.0202,0.0116,-0.0055,
1.102963,-0.1681,0.9056,0.4121,-0.0183,-0.0024,0.0043,
1.202829,-0.1678,0.9032,0.4231,-0.0073,-0.0183,0.0171,
1.303674,-0.1713,0.9005,0.4136,0.0079,-0.0244,0.0336,
1.404498,-0.1661,0.9017,0.4219,0.0043,-0.0244,0.0336,
1.505061,-0.1578,0.8998,0.4139,0.0183,-0.0183,0.0367,
1.605958,-0.1537,0.9032,0.4053,-0.0006,-0.0140,0.0238,
1.706317,-0.1500,0.9032,0.4092,-0.0061,-0.0220,0.0189,
1.807251,-0.1449,0.9027,0.4092,-0.0140,-0.0098,0.0122,
1.908157,-0.1451,0.9008,0.4161,-0.0153,-0.0147,0.0147,
2.008461,-0.1551,0.9015,0.4141,-0.0012,-0.0159,-0.0006,
2.108755,-0.1495,0.9017,0.4148,0.0128,-0.0159,-0.0073,
2.209432,-0.1510,0.9005,0.4077,-0.0324,0.0049,-0.0128,
2.310602,-0.1578,0.9030,0.4207,-0.0538,0.0104,-0.0165,
2.409827,-0.1498,0.8981,0.4112,-0.0379,0.0177,-0.0159,
2.510453,-0.1578,0.8973,0.4410,0.0287,0.0202,0.0000,
