
time,gFx,gFy,gFz,wx,wy,wz,
0.097936,-0.3359,0.8509,-0.3916,0.0403,0.0214,0.0483,
0.197394,-0.3347,0.8575,-0.3963,-0.0483,0.0929,0.0660,
0.297808,-0.3081,0.8524,-0.4016,-0.1326,0.1625,0.0440,
0.397956,-0.3213,0.8639,-0.3633,-0.1686,0.1924,-0.0171,
0.498222,-0.3134,0.8734,-0.3870,-0.0330,0.0525,-0.0214,
0.598820,-0.3171,0.8771,-0.3469,0.0904,-0.0666,0.0128,
0.699592,-0.3066,0.8617,-0.3958,0.0336,-0.0660,0.0140,
0.799810,-0.3169,0.8607,-0.4012,0.1191,-0.0421,0.0159,
0.900089,-0.3218,0.8592,-0.3919,0.0409,-0.1240,0.0098,
0.999818,-0.3127,0.8631,-0.4344,0.0293,-0.0220,0.0116,
1.100695,-0.3215,0.8553,-0.4033,-0.0189,0.1576,-0.0281,
1.200931,-0.3247,0.8651,-0.4080,-0.0733,0.0648,-0.0140,
1.305651,-0.3176,0.8573,-0.3914,-0.0324,0.1338,-0.0092,
1.402116,-0.3174,0.8609,-0.3897,-0.0458,-0.0330,-0.0012,
1.502698,-0.3252,0.8697,-0.3777,0.0086,-0.0116,0.0073,
1.604198,-0.3227,0.8587,-0.3980,0.1014,-0.0770,0.0165,
1.705117,-0.3176,0.8634,-0.3872,0.0348,-0.1515,0.0428,
1.805898,-0.3242,0.8546,-0.3867,0.0153,-0.0788,0.0140,
1.906662,-0.3323,0.8612,-0.4143,0.0733,-0.1710,0.0098,
2.007186,-0.3420,0.8626,-0.3963,0.1008,-0.1161,0.0318,
2.107507,-0.3279,0.8438,-0.4239,-0.0122,0.1228,-0.0281,
2.206649,-0.3413,0.8631,-0.3711,0.0550,0.0544,-0.0086,
