
time,gFx,gFy,gFz,wx,wy,wz,
0.098960,-0.5358,0.8590,-0.1703,0.1264,0.0550,0.0806,
0.199346,-0.4698,0.8121,-0.2140,-0.0257,-0.7074,0.1075,
0.299490,-0.4864,0.8419,-0.2226,-0.0794,-0.2413,0.0831,
0.399466,-0.4852,0.8365,-0.1906,-0.1069,0.1558,-0.0409,
0.499881,-0.5143,0.8536,-0.1681,-0.0086,0.2272,-0.0385,
0.600394,-0.5057,0.8507,-0.1791,0.0293,-0.0299,0.0067,
0.700323,-0.4950,0.8438,-0.1693,0.0226,-0.0678,0.0275,
0.800991,-0.4933,0.8492,-0.1972,0.0061,-0.0696,0.0171,
0.901536,-0.4942,0.8490,-0.1688,-0.0544,-0.0751,0.0360,
1.002656,-0.4854,0.8575,-0.1947,-0.0519,0.0312,-0.0012,
1.103042,-0.5013,0.8521,-0.1725,-0.0397,0.1381,-0.0024,
1.202838,-0.4979,0.8490,-0.1595,-0.0623,-0.0208,0.0098,
1.303033,-0.4940,0.8539,-0.1786,-0.0580,0.0806,-0.0018,
1.403261,-0.5006,0.8565,-0.1502,-0.0305,0.0244,0.0061,
1.504698,-0.4947,0.8553,-0.1620,-0.0385,-0.0507,-0.0031,
1.606761,-0.5030,0.8548,-0.1446,-0.0263,-0.0580,0.0061,
1.708954,-0.4981,0.8529,-0.1456,0.0757,-0.1197,0.0031,
1.808253,-0.4999,0.8521,-0.1358,0.1680,-0.2162,0.0024,
1.909132,-0.5055,0.8546,-0.1524,0.1741,-0.2596,-0.0189,
2.009984,-0.5067,0.8453,-0.1708,0.1466,0.0122,0.0061,
2.109358,-0.5162,0.8372,-0.1793,-0.0519,0.0611,-0.0269,
