
time,gFx,gFy,gFz,wx,wy,wz,
0.096608,-0.4246,0.8573,-0.3166,0.0177,0.0189,0.0788,
0.196313,-0.3980,0.8480,-0.2849,-0.0739,0.0244,0.0812,
0.296616,-0.3987,0.8558,-0.3386,-0.1368,0.2969,-0.0128,
0.396928,-0.4046,0.8663,-0.3076,-0.1283,0.2547,-0.0208,
0.497074,-0.3909,0.8634,-0.2770,-0.0544,0.2010,-0.0336,
0.597954,-0.3994,0.8719,-0.3093,-0.0293,-0.0415,0.0055,
0.698221,-0.3972,0.8668,-0.3003,0.0122,-0.0623,0.0110,
0.798416,-0.4021,0.8656,-0.3125,-0.0073,-0.0843,0.0153,
0.898793,-0.3970,0.8683,-0.3117,0.0220,-0.0733,0.0226,
0.998606,-0.4029,0.8734,-0.2880,0.0428,-0.1503,0.0324,
1.100639,-0.3980,0.8678,-0.2897,0.0568,-0.1210,0.0367,
1.201260,-0.3992,0.8646,-0.3325,-0.0012,-0.0140,-0.0086,
1.301238,-0.3972,0.8644,-0.3103,-0.0611,0.1210,-0.0391,
1.401881,-0.4080,0.8683,-0.2866,-0.0764,0.0953,-0.0391,
1.503445,-0.4099,0.8714,-0.2875,0.0171,0.0342,-0.0049,
1.604809,-0.4051,0.8609,-0.3051,0.0024,-0.0092,-0.0012,
1.705198,-0.4016,0.8651,-0.2990,-0.0037,-0.0189,-0.0055,
1.805277,-0.4095,0.8636,-0.2941,0.0134,-0.0238,-0.0031,
1.906449,-0.4063,0.8646,-0.3105,0.0562,-0.0654,0.0153,
2.007206,-0.4053,0.8585,-0.3007,0.0367,-0.0794,0.0275,
2.108491,-0.4043,0.8656,-0.3046,0.0892,-0.1637,0.0385,
2.208893,-0.4231,0.8619,-0.2709,0.1136,-0.1894,0.0257,
2.310469,-0.4205,0.8585,-0.3188,0.1191,-0.2211,0.0287,
2.411019,-0.4124,0.8470,-0.3403,-0.0018,0.0202,0.0171,
2.510842,-0.4163,0.8568,-0.2902,-0.0959,0.0092,-0.0073,
