
time,gFx,gFy,gFz,wx,wy,wz,
0.099331,-0.1219,0.9714,0.2067,-0.0031,-0.0018,-0.0018,
0.199199,-0.1251,0.9692,0.2147,-0.0024,-0.0024,0.0024,
0.299569,-0.1363,0.9704,0.2248,-0.0574,0.0031,0.0104,
0.399595,-0.1151,0.9677,0.2340,-0.0568,-0.0250,0.0617,
0.499665,-0.1178,0.9682,0.2265,-0.0415,-0.0043,0.0403,
0.600285,-0.1119,0.9711,0.2424,-0.0770,0.0226,0.0177,
0.700245,-0.1119,0.9643,0.2573,-0.1038,0.0183,0.0373,
0.801243,-0.0897,0.9591,0.2641,-0.0305,0.0159,0.0037,
0.901595,-0.1043,0.9618,0.2475,0.0391,-0.0049,-0.0067,
1.001521,-0.1138,0.9638,0.2370,0.0287,-0.0018,-0.0147,
1.104656,-0.1114,0.9631,0.2553,0.0476,-0.0043,-0.0012,
1.204808,-0.1256,0.9660,0.2431,0.0006,-0.0079,0.0043,
1.305036,-0.1126,0.9662,0.2402,0.0183,-0.0061,0.0220,
1.405082,-0.1048,0.9648,0.2348,-0.0189,-0.0018,0.0147,
1.506307,-0.1090,0.9675,0.2433,-0.0409,0.0024,0.0128,
1.607052,-0.1141,0.9677,0.2492,0.0000,0.0024,0.0086,
1.707407,-0.1107,0.9655,0.2419,-0.0238,0.0098,-0.0012,
1.807653,-0.1070,0.9626,0.2587,-0.0073,0.0067,-0.0128,
1.907881,-0.1141,0.9675,0.2587,0.0360,-0.0018,-0.0086,
2.008477,-0.1129,0.9665,0.2470,0.0159,-0.0012,-0.0049,
2.109194,-0.1202,0.9677,0.2421,0.0006,-0.0018,0.0006,
2.209604,-0.1138,0.9640,0.2577,0.0257,0.0006,-0.0018,
2.310078,-0.1138,0.9675,0.2358,0.0238,-0.0012,-0.0092,
2.410537,-0.1195,0.9697,0.2392,0.0183,0.0000,-0.0061,
2.510826,-0.1222,0.9697,0.2272,0.0140,0.0037,-0.0006,
2.611798,-0.1180,0.9689,0.2338,0.0018,-0.0012,0.0000,
2.712951,-0.1197,0.9657,0.2433,-0.0037,-0.0055,0.0061,
2.813255,-0.1219,0.9650,0.2367,-0.0244,-0.0061,0.0220,
2.914467,-0.1048,0.9635,0.2081,-0.0061,0.0031,0.0153,
3.014860,-0.1229,0.9682,0.2543,-0.0293,-0.0116,0.0122,
3.115131,-0.1204,0.9675,0.2714,-0.1026,0.0043,0.0067,
3.215968,-0.1153,0.9626,0.2753,-0.0324,0.0024,0.0086,
3.317154,-0.1148,0.9667,0.2531,-0.0067,0.0067,-0.0006,
3.417462,-0.1033,0.9609,0.2375,-0.0470,0.0153,0.0061,
3.516310,-0.1087,0.9640,0.2641,0.0195,0.0104,0.0079,
