
time,gFx,gFy,gFz,wx,wy,wz,
0.096997,-0.5116,0.8473,-0.1415,0.0849,0.0202,0.0745,
0.196863,-0.4915,0.8411,-0.1627,-0.0269,0.1368,0.0367,
0.297206,-0.4871,0.8470,-0.1871,-0.1503,0.4276,-0.0397,
0.397671,-0.5072,0.8526,-0.1165,-0.1283,0.1790,-0.0593,
0.497940,-0.5062,0.8560,-0.1480,0.0067,0.0043,0.0183,
0.598874,-0.4969,0.8502,-0.1375,0.0507,-0.0696,0.0299,
0.699939,-0.5003,0.8492,-0.1652,-0.0275,-0.0544,0.0153,
0.800261,-0.5030,0.8565,-0.1529,0.0318,-0.0428,0.0263,
0.899378,-0.5016,0.8529,-0.1449,0.0171,-0.1307,0.0269,
1.000665,-0.4827,0.8585,-0.1742,0.0434,-0.0189,0.0208,
1.100443,-0.5045,0.8495,-0.1351,-0.0562,0.1381,-0.0586,
1.200859,-0.4984,0.8573,-0.1461,-0.0458,-0.0043,-0.0299,
1.301388,-0.5057,0.8509,-0.1512,0.0312,0.0935,-0.0006,
1.401938,-0.5001,0.8453,-0.1615,-0.0305,0.0354,-0.0220,
1.504723,-0.5104,0.8543,-0.1529,-0.0183,-0.0330,-0.0220,
1.604893,-0.5192,0.8492,-0.1322,0.0073,-0.1918,0.0012,
1.705528,-0.5047,0.8521,-0.1524,0.0293,-0.1374,0.0067,
1.806237,-0.5174,0.8441,-0.1429,0.0660,-0.0403,0.0061,
1.906238,-0.5130,0.8441,-0.1178,0.1393,-0.2639,0.0195,
2.007437,-0.5172,0.8468,-0.1637,0.0666,-0.2334,0.0495,
2.107967,-0.4986,0.8399,-0.1749,-0.0470,0.1576,-0.0049,
2.207268,-0.5233,0.8526,-0.0982,-0.1283,-0.1723,-0.0110,
