
time,gFx,gFy,gFz,wx,wy,wz,
0.097534,-0.3652,0.9042,-0.2687,0.0751,-0.0122,0.0727,
0.197930,-0.3616,0.8942,-0.3127,0.0800,0.1228,0.0929,
0.297625,-0.3437,0.8949,-0.2585,-0.0574,-0.2535,0.0605,
0.398223,-0.3467,0.8981,-0.2536,-0.0134,-0.0189,0.0153,
0.498556,-0.3479,0.8983,-0.2929,-0.0501,0.1197,-0.0147,
0.599888,-0.3542,0.9071,-0.2656,-0.0165,0.1057,-0.0128,
0.699983,-0.3516,0.9008,-0.2370,0.0250,-0.0342,0.0110,
0.802097,-0.3501,0.9032,-0.2846,0.0171,-0.0715,0.0287,
0.902255,-0.3440,0.8932,-0.2639,0.0336,-0.0312,-0.0031,
1.003023,-0.3518,0.9030,-0.2709,0.0354,-0.0501,-0.0006,
1.102844,-0.3442,0.8959,-0.2433,0.0000,-0.0605,0.0086,
1.202961,-0.3486,0.8986,-0.2768,0.0293,0.0024,-0.0140,
1.303472,-0.3486,0.8903,-0.2819,-0.0147,0.1625,-0.0379,
1.404585,-0.3582,0.8951,-0.2707,-0.0898,0.0751,-0.0128,
1.505253,-0.3586,0.9003,-0.2541,0.0189,0.0751,0.0049,
1.608074,-0.3535,0.8961,-0.2614,-0.0379,-0.0183,0.0128,
1.709111,-0.3506,0.8990,-0.2663,-0.0434,0.0024,0.0171,
1.809417,-0.3564,0.9022,-0.2502,-0.0159,-0.0531,0.0147,
1.910052,-0.3525,0.9047,-0.2360,0.1484,-0.2596,0.0483,
2.010926,-0.3381,0.8883,-0.2631,0.1979,-0.3073,0.0269,
2.111323,-0.3608,0.8981,-0.3020,0.1344,-0.2547,0.0385,
2.212100,-0.3591,0.8871,-0.2819,-0.0202,0.0702,0.0067,
2.311798,-0.3757,0.8944,-0.2477,-0.1387,-0.0147,-0.0134,
