
time,gFx,gFy,gFz,wx,wy,wz,
0.096641,-0.3921,0.9115,-0.1371,0.0892,-0.0263,0.0269,
0.196671,-0.3838,0.9056,-0.1788,0.0348,0.0122,0.0220,
0.297287,-0.3804,0.9096,-0.1793,0.0171,0.1533,0.0116,
0.397406,-0.3892,0.8983,-0.1747,-0.0654,0.1619,0.0214,
0.497747,-0.3814,0.9047,-0.1715,-0.1552,0.1918,-0.0183,
0.597708,-0.3726,0.9059,-0.1627,-0.1436,0.2963,-0.0538,
0.698676,-0.3735,0.9110,-0.1786,-0.0959,0.2999,-0.0391,
0.799210,-0.3887,0.9223,-0.1270,-0.0202,0.0568,0.0024,
0.899580,-0.3831,0.9174,-0.1520,0.0702,-0.1319,0.0391,
0.999969,-0.3672,0.9100,-0.1884,0.0501,-0.0831,0.0354,
1.100727,-0.3650,0.9135,-0.1617,-0.0043,-0.0128,0.0049,
1.200106,-0.3821,0.9176,-0.1566,0.0428,0.0012,0.0195,
1.300961,-0.3819,0.9161,-0.1793,0.0140,-0.1026,0.0263,
1.401231,-0.3804,0.9183,-0.1488,0.0617,-0.0977,0.0220,
1.502383,-0.3723,0.9066,-0.1813,-0.0421,0.0580,-0.0214,
1.602128,-0.3765,0.9098,-0.1747,-0.0263,0.0709,-0.0318,
1.702896,-0.3743,0.9142,-0.1564,-0.0312,0.1008,-0.0208,
1.803132,-0.3853,0.9169,-0.1576,-0.0495,0.0354,-0.0226,
1.905685,-0.3875,0.9083,-0.1598,-0.0226,0.0330,-0.0043,
2.006360,-0.3867,0.9127,-0.1603,-0.0232,-0.0593,-0.0073,
2.107075,-0.3845,0.9078,-0.1608,-0.0073,0.0086,0.0031,
2.207647,-0.3845,0.9078,-0.1586,-0.0336,-0.1038,0.0177,
2.308623,-0.3845,0.9154,-0.1002,0.1020,-0.2633,0.0360,
2.409217,-0.3819,0.9074,-0.1405,0.1643,-0.4410,0.0305,
2.510039,-0.3955,0.9147,-0.1744,0.1655,-0.3525,0.0617,
2.610482,-0.3855,0.8903,-0.1881,-0.0043,0.0733,0.0110,
2.710163,-0.3872,0.9144,-0.1029,-0.0623,-0.0446,0.0012,
