
time,gFx,gFy,gFz,wx,wy,wz,
0.099449,-0.4586,0.8736,-0.1515,0.0403,0.0281,0.0226,
0.199394,-0.4576,0.8624,-0.2047,-0.0641,0.2608,-0.0336,
0.299389,-0.4696,0.8690,-0.1747,-0.1216,0.1307,-0.0373,
0.399719,-0.4727,0.8758,-0.1632,-0.1155,0.0806,-0.0336,
0.499786,-0.4718,0.8778,-0.1708,-0.0452,0.0257,0.0098,
0.601073,-0.4588,0.8785,-0.1676,0.0654,-0.1112,0.0464,
0.702018,-0.4473,0.8727,-0.1737,0.0006,-0.0287,0.0183,
0.802144,-0.4569,0.8805,-0.1615,-0.0116,-0.0067,0.0067,
0.902447,-0.4583,0.8795,-0.1608,0.0403,-0.0428,0.0324,
1.004054,-0.4495,0.8763,-0.1715,0.0024,-0.1148,0.0299,
1.106123,-0.4483,0.8790,-0.1742,0.0470,-0.0202,0.0318,
1.206315,-0.4525,0.8724,-0.1859,-0.0757,0.0611,-0.0061,
1.306798,-0.4449,0.8771,-0.1742,-0.0825,0.0892,-0.0373,
1.406540,-0.4591,0.8768,-0.1578,-0.0519,0.1112,-0.0318,
1.508221,-0.4556,0.8824,-0.1581,-0.0293,0.0293,-0.0208,
1.609052,-0.4564,0.8749,-0.1678,-0.0098,0.0360,-0.0110,
1.709456,-0.4740,0.8766,-0.1561,-0.0110,-0.0360,-0.0122,
1.809826,-0.4583,0.8739,-0.1647,0.0696,-0.0617,0.0098,
1.911483,-0.4715,0.8741,-0.1544,0.0312,-0.2279,0.0257,
2.012474,-0.4493,0.8680,-0.1710,0.1545,-0.1350,-0.0086,
2.112550,-0.4786,0.8778,-0.1546,0.0568,-0.2395,0.0214,
2.213299,-0.4549,0.8646,-0.2250,0.0440,0.0189,0.0061,
2.311907,-0.4688,0.8697,-0.1417,-0.0922,-0.0733,0.0189,
