
time,gFx,gFy,gFz,wx,wy,wz,
0.097285,-0.2790,0.8216,-0.4925,0.0739,0.1491,0.1295,
0.197194,-0.2746,0.8182,-0.4967,0.1264,0.1216,0.0562,
0.297403,-0.2646,0.8231,-0.5040,0.0739,0.1008,0.0012,
0.397729,-0.2502,0.8289,-0.5123,0.0250,0.1203,0.0831,
0.497974,-0.2409,0.8324,-0.5020,-0.0812,0.0464,0.0501,
0.600229,-0.2336,0.8346,-0.4964,-0.0605,-0.0079,-0.0171,
0.700202,-0.2409,0.8367,-0.4945,0.0092,-0.0538,-0.0513,
0.800293,-0.2387,0.8316,-0.4964,-0.0098,0.0336,0.0269,
0.900440,-0.2587,0.8240,-0.5006,-0.0128,-0.1118,-0.0702,
1.000631,-0.2714,0.8243,-0.4893,-0.0122,-0.1142,-0.0550,
1.100939,-0.2675,0.8165,-0.5001,-0.0544,0.0195,0.0452,
1.201454,-0.2602,0.8243,-0.4981,-0.0269,0.0812,0.0110,
1.304344,-0.2521,0.8404,-0.4864,0.0000,0.0519,0.0263,
1.401746,-0.2585,0.8414,-0.4957,-0.0049,0.0574,0.0556,
1.503547,-0.2497,0.8338,-0.4991,-0.0079,0.0153,-0.0159,
1.603812,-0.2499,0.8304,-0.4972,-0.0061,0.0000,-0.0134,
1.704284,-0.2646,0.8324,-0.4962,-0.0086,-0.0385,-0.0165,
1.805232,-0.2707,0.8336,-0.4840,-0.0574,-0.1289,-0.0470,
1.904947,-0.2814,0.8314,-0.4788,-0.1136,-0.1637,-0.0544,
2.006138,-0.2861,0.8385,-0.4510,-0.2224,-0.1423,-0.0397,
2.106706,-0.2885,0.8387,-0.4432,-0.0666,-0.0226,0.0037,
2.205591,-0.3046,0.8438,-0.4170,-0.1454,-0.0397,-0.0067,
