
time,gFx,gFy,gFz,wx,wy,wz,
0.098788,-0.5402,0.8319,-0.1048,0.1051,0.1613,0.0446,
0.198847,-0.5360,0.8424,-0.0882,-0.0275,0.0617,0.0049,
0.298948,-0.5468,0.8346,-0.0955,-0.1191,0.0733,-0.0434,
0.399218,-0.5397,0.8419,-0.0806,-0.0104,0.0635,-0.0153,
0.499548,-0.5507,0.8348,-0.0650,-0.0654,0.0159,-0.0171,
0.600516,-0.5475,0.8397,-0.0792,0.0031,0.0244,0.0110,
0.700969,-0.5502,0.8367,-0.0892,0.0440,-0.0147,0.0165,
0.801558,-0.5460,0.8431,-0.0901,0.0391,-0.0519,0.0189,
0.902323,-0.5472,0.8372,-0.0630,0.0519,-0.0654,0.0507,
1.001720,-0.5397,0.8455,-0.0855,-0.0250,-0.0953,0.0073,
1.101942,-0.5331,0.8333,-0.1011,-0.0220,0.1686,-0.0299,
1.202580,-0.5543,0.8360,-0.0564,-0.1387,0.0128,-0.0403,
1.302244,-0.5524,0.8392,-0.1007,-0.0770,0.0702,-0.0177,
1.402708,-0.5529,0.8302,-0.0745,0.0079,0.0250,0.0067,
1.503883,-0.5507,0.8353,-0.0787,-0.0098,-0.0330,0.0086,
1.604211,-0.5490,0.8355,-0.0858,-0.0177,-0.2040,-0.0055,
1.705693,-0.5546,0.8331,-0.0533,-0.0092,-0.1026,0.0305,
1.805545,-0.5485,0.8416,-0.0459,0.0690,-0.1106,0.0403,
1.905804,-0.5475,0.8382,-0.0535,0.1289,-0.0983,0.0324,
2.007037,-0.5455,0.8372,-0.0533,0.0324,-0.1185,-0.0049,
2.107208,-0.5245,0.8184,-0.0679,0.0421,0.2376,-0.0244,
2.206378,-0.5448,0.8343,-0.0012,-0.0513,0.0098,0.0073,
