
time,gFx,gFy,gFz,wx,wy,wz,
0.098243,-0.4710,0.8590,-0.2023,0.0990,-0.0086,0.0586,
0.198530,-0.4788,0.8729,-0.2145,-0.0489,0.0098,0.0403,
0.298662,-0.4505,0.8692,-0.1603,0.0910,-0.0916,0.1399,
0.398950,-0.4183,0.8536,-0.2055,-0.0012,-0.0104,0.0696,
0.499086,-0.4576,0.8763,-0.2016,-0.1008,-0.1350,0.0348,
0.599911,-0.4451,0.8751,-0.1805,0.0165,-0.0073,0.0128,
0.699870,-0.4473,0.8744,-0.1867,-0.0562,0.0770,0.0024,
0.800880,-0.4332,0.8841,-0.1590,-0.0092,0.0745,-0.0037,
0.901857,-0.4647,0.8700,-0.1649,0.0049,0.0049,0.0574,
1.002447,-0.4483,0.8773,-0.1896,0.0220,-0.0776,0.0513,
1.102465,-0.4451,0.8688,-0.1781,0.0189,-0.0110,0.0110,
1.206105,-0.4412,0.8775,-0.1942,0.0464,-0.2517,-0.0104,
1.306061,-0.4410,0.8753,-0.1864,0.0037,0.0360,-0.0568,
1.405454,-0.4354,0.8812,-0.1779,-0.1148,0.1063,-0.0953,
1.505972,-0.4488,0.8920,-0.1698,-0.0794,0.2786,-0.0721,
1.606172,-0.4617,0.8739,-0.1478,0.0055,0.0605,0.0079,
1.706279,-0.4593,0.8710,-0.1832,-0.0079,0.0171,0.0208,
1.807097,-0.4639,0.8602,-0.2020,0.0079,0.1148,-0.0244,
1.908319,-0.4505,0.8739,-0.1854,-0.0232,-0.0232,-0.0232,
2.008652,-0.4481,0.8805,-0.1700,0.0043,-0.0024,0.0073,
2.108876,-0.4527,0.8734,-0.1717,0.0886,0.0067,0.0507,
2.208470,-0.4571,0.8639,-0.2045,0.1038,-0.1662,0.0770,
2.309597,-0.4593,0.8548,-0.2116,0.0678,-0.0929,0.0495,
2.410250,-0.4544,0.8690,-0.1835,-0.0269,-0.0941,-0.0208,
2.510693,-0.4520,0.8746,-0.1820,0.0226,0.0202,-0.0208,
2.612805,-0.4539,0.8695,-0.1698,0.0648,-0.1692,0.0159,
2.718440,-0.4627,0.8673,-0.1781,0.0696,-0.1436,0.0012,
2.814261,-0.4537,0.8663,-0.2152,0.0104,-0.0128,-0.0330,
2.913685,-0.4674,0.8707,-0.1823,-0.0965,-0.0049,-0.0354,
3.013900,-0.4649,0.8766,-0.1715,0.0153,0.0134,0.0171,
