
time,gFx,gFy,gFz,wx,wy,wz,
0.098920,-0.3352,0.8688,-0.3740,0.0330,0.0458,0.0727,
0.198855,-0.3345,0.8724,-0.3247,-0.0715,0.1106,0.0648,
0.298980,-0.3110,0.8678,-0.3987,-0.0208,-0.0159,0.0147,
0.398945,-0.3218,0.8766,-0.3650,-0.0788,0.0745,-0.0257,
0.499623,-0.3086,0.8612,-0.4036,-0.0385,0.2480,-0.0715,
0.599991,-0.3220,0.8822,-0.3396,-0.0495,0.0421,-0.0281,
0.700113,-0.3261,0.8753,-0.3555,0.0134,0.0281,0.0073,
0.801252,-0.3193,0.8722,-0.3877,0.0299,-0.0617,-0.0031,
0.901552,-0.3222,0.8712,-0.3665,0.0464,-0.0360,0.0073,
1.003731,-0.3198,0.8668,-0.3701,-0.0092,-0.0794,0.0012,
1.104180,-0.3266,0.8732,-0.3711,0.0531,-0.0922,0.0092,
1.204637,-0.3210,0.8626,-0.4009,0.0183,0.0299,0.0110,
1.305059,-0.3156,0.8639,-0.4016,-0.0244,0.0788,-0.0147,
1.405278,-0.3208,0.8714,-0.3489,-0.0696,0.1374,-0.0024,
1.506677,-0.3281,0.8734,-0.3833,-0.0580,0.0458,-0.0165,
1.607327,-0.3200,0.8751,-0.3635,-0.0098,0.0391,0.0006,
1.707726,-0.3200,0.8753,-0.3647,-0.0293,-0.0159,0.0092,
1.808359,-0.3279,0.8793,-0.3557,0.0281,-0.0684,0.0232,
1.907690,-0.3215,0.8736,-0.3626,0.0403,-0.1387,0.0324,
2.009147,-0.3176,0.8714,-0.3936,0.0623,-0.0764,0.0434,
2.109268,-0.3208,0.8626,-0.3775,0.0513,0.0421,0.0128,
2.210802,-0.3247,0.8768,-0.3643,0.0617,-0.0904,0.0110,
2.311044,-0.3193,0.8668,-0.3652,0.0367,0.0202,-0.0128,
2.411444,-0.3274,0.8653,-0.3819,-0.0324,-0.0128,-0.0061,
2.511919,-0.3347,0.8688,-0.3985,-0.0501,0.0006,-0.0263,
2.611081,-0.3313,0.8710,-0.3745,0.0812,0.1674,-0.0092,
