
time,gFx,gFy,gFz,wx,wy,wz,
0.097786,-0.7312,0.6249,-0.2431,0.0470,-0.0709,0.0348,
0.197827,-0.7427,0.6181,-0.1998,-0.0666,0.2004,-0.0067,
0.297890,-0.7593,0.6391,-0.2152,-0.0941,0.1271,0.0006,
0.398019,-0.7478,0.6499,-0.1920,0.0177,-0.1112,-0.0538,
0.498170,-0.7395,0.6386,-0.2143,0.0654,0.0177,0.0055,
0.600092,-0.7337,0.6325,-0.2253,0.1069,-0.1704,0.0415,
0.699942,-0.7595,0.6196,-0.2409,0.0641,-0.0116,0.0385,
0.800803,-0.7747,0.6198,-0.2372,0.0415,-0.0727,0.0593,
0.899817,-0.7241,0.6372,-0.2267,0.0360,-0.2053,0.0018,
1.001319,-0.7564,0.6276,-0.2309,-0.0953,0.1020,-0.0018,
1.104006,-0.7432,0.6347,-0.2441,0.0696,0.2187,0.0336,
1.204586,-0.7341,0.6367,-0.2040,-0.0513,-0.1148,-0.0556,
1.304432,-0.7718,0.6337,-0.2050,-0.0336,0.0806,0.0092,
1.404365,-0.7437,0.6323,-0.2135,0.0079,-0.0037,0.0544,
1.505080,-0.7334,0.6359,-0.2277,-0.0092,-0.0550,-0.0342,
1.605235,-0.7569,0.6345,-0.2020,0.0092,0.1258,0.0055,
1.706006,-0.7464,0.6264,-0.2460,0.0208,-0.0733,-0.0403,
1.806061,-0.7820,0.6105,-0.1954,0.1155,-0.3256,-0.1313,
1.906738,-0.8023,0.5981,-0.1808,0.1332,-0.3042,0.0397,
2.007802,-0.7512,0.6078,-0.2309,-0.0965,-0.1350,0.0574,
2.106535,-0.7615,0.6279,-0.1351,-0.3885,0.0501,-0.0275,
