
time,gFx,gFy,gFz,wx,wy,wz,
0.098529,-0.1415,0.9071,0.3843,-0.0489,0.0880,-0.0092,
0.198184,-0.1544,0.9161,0.3867,0.0043,0.1087,-0.0195,
0.298432,-0.1642,0.9174,0.3860,-0.0061,0.0330,-0.0153,
0.398581,-0.1671,0.9201,0.3936,-0.0281,0.0165,-0.0067,
0.498911,-0.1681,0.9132,0.4031,0.0061,-0.0122,0.0073,
0.600165,-0.1551,0.9118,0.3838,0.0354,-0.0489,0.0104,
0.700397,-0.1510,0.9161,0.3799,0.0037,-0.0312,0.0165,
0.800338,-0.1515,0.9179,0.3865,0.0287,-0.0733,0.0195,
0.901403,-0.1380,0.9157,0.3542,0.0147,0.0244,-0.0006,
1.001558,-0.1437,0.9171,0.3606,-0.0171,0.0348,-0.0061,
1.102253,-0.1476,0.9149,0.3897,-0.0623,0.0189,-0.0183,
1.204036,-0.1571,0.9144,0.3968,0.0037,-0.0012,-0.0012,
1.304602,-0.1620,0.9144,0.3924,-0.0318,0.0037,-0.0055,
1.405195,-0.1556,0.9161,0.3970,-0.0287,-0.0043,0.0043,
1.507417,-0.1561,0.9159,0.3840,-0.0165,-0.0043,-0.0006,
1.606111,-0.1561,0.9130,0.3902,-0.0544,0.0079,-0.0122,
1.708099,-0.1583,0.9122,0.3953,-0.0428,0.0043,-0.0153,
1.808438,-0.1466,0.9120,0.3906,-0.0055,-0.0031,0.0183,
1.908752,-0.1480,0.9081,0.3950,0.0269,0.0214,0.0104,
2.009928,-0.1527,0.9064,0.3704,-0.0330,0.0922,-0.0159,
