
time,gFx,gFy,gFz,wx,wy,wz,
0.098787,-0.1285,0.8047,0.6005,0.0977,-0.0159,0.0202,
0.198590,-0.1041,0.8145,0.6218,0.2089,-0.0983,0.0281,
0.298580,-0.1327,0.8206,0.5509,0.0971,0.0556,-0.0373,
0.398993,-0.1175,0.8245,0.5389,-0.0055,0.0287,-0.0134,
0.499144,-0.1195,0.8179,0.5937,-0.0354,-0.0147,-0.0067,
0.599457,-0.1165,0.8182,0.5468,0.0055,-0.0104,0.0104,
0.699786,-0.1207,0.8194,0.5964,0.0244,-0.0305,0.0171,
0.801239,-0.1207,0.8221,0.5595,0.0092,-0.0489,0.0208,
0.902849,-0.1263,0.8214,0.5663,-0.0299,0.0073,-0.0037,
1.003720,-0.1136,0.8201,0.5673,0.0000,0.0024,0.0043,
1.107411,-0.1160,0.8184,0.5749,-0.0202,0.0110,0.0018,
1.204494,-0.1307,0.8187,0.5709,-0.0134,0.0024,-0.0018,
1.304743,-0.1136,0.8131,0.5705,0.0110,0.0183,-0.0043,
1.409731,-0.1160,0.8162,0.5858,-0.0098,-0.0073,0.0061,
1.510686,-0.1246,0.8150,0.5763,-0.0195,0.0012,-0.0018,
1.611076,-0.1251,0.8155,0.5729,0.0006,-0.0018,0.0031,
1.711774,-0.1187,0.8179,0.5722,-0.0043,-0.0098,0.0055,
1.812243,-0.1224,0.8157,0.5717,-0.0153,0.0043,-0.0037,
1.912630,-0.1231,0.8172,0.5707,0.0037,-0.0348,0.0086,
2.013244,-0.1266,0.8192,0.5712,-0.0293,-0.0385,0.0061,
2.114093,-0.1219,0.8174,0.5612,-0.0208,0.0348,-0.0128,
2.213172,-0.1407,0.8206,0.5800,-0.0373,0.0232,-0.0128,
2.313530,-0.1160,0.8128,0.5663,0.0140,-0.0006,0.0055,
