
time,gFx,gFy,gFz,wx,wy,wz,
0.099149,-0.1996,0.9071,0.3884,0.0257,0.0220,0.0104,
0.199196,-0.1920,0.9105,0.3784,0.1124,0.1124,0.0293,
0.299389,-0.1986,0.9235,0.3501,0.0843,0.0996,0.0104,
0.399521,-0.2089,0.9174,0.3484,-0.0648,-0.0086,-0.0018,
0.499784,-0.2018,0.9115,0.3777,-0.0208,-0.0171,0.0098,
0.604008,-0.1991,0.9181,0.3574,0.0128,-0.0428,0.0263,
0.702951,-0.1981,0.9152,0.3638,-0.0116,-0.0544,0.0342,
0.803293,-0.1976,0.9127,0.3738,0.0134,-0.0519,0.0208,
0.903385,-0.1908,0.9132,0.3660,0.0086,-0.0495,0.0159,
1.003920,-0.1881,0.9137,0.3638,0.0061,-0.0086,0.0079,
1.104162,-0.1891,0.9159,0.3606,-0.0428,0.0067,-0.0049,
1.204721,-0.1918,0.9132,0.3723,-0.0214,0.0067,-0.0098,
1.304862,-0.1915,0.9122,0.3699,-0.0312,0.0098,-0.0043,
1.406065,-0.1957,0.9137,0.3713,-0.0171,0.0086,-0.0079,
1.506637,-0.1976,0.9113,0.3789,-0.0177,-0.0067,0.0024,
1.614461,-0.1923,0.9086,0.3738,-0.0281,0.0006,-0.0122,
1.707820,-0.2018,0.9098,0.3836,-0.0293,0.0006,-0.0043,
1.807191,-0.2023,0.9098,0.3779,-0.0275,0.0024,-0.0049,
1.908807,-0.1972,0.9049,0.3831,-0.0147,-0.0073,0.0018,
2.008036,-0.1972,0.9052,0.3826,-0.0086,-0.0061,-0.0061,
2.108903,-0.2003,0.9086,0.3806,-0.0287,-0.0006,-0.0086,
2.209636,-0.2033,0.9054,0.3853,-0.0086,-0.0055,0.0061,
2.308787,-0.1928,0.8964,0.4021,-0.0452,-0.0055,-0.0092,
