
time,gFx,gFy,gFz,wx,wy,wz,
0.098548,-0.3946,0.3799,0.8612,0.2388,0.0165,0.0690,
0.198388,-0.3992,0.4019,0.8507,0.2327,0.0055,0.0941,
0.298664,-0.3953,0.4180,0.8316,0.1539,0.0874,0.0757,
0.398946,-0.4170,0.4358,0.8177,0.0446,0.0800,0.0067,
0.499215,-0.4041,0.4270,0.8416,-0.0837,-0.0189,-0.0061,
0.600146,-0.3987,0.4231,0.8272,-0.0055,0.0257,0.0018,
0.700903,-0.4087,0.4285,0.8094,0.0006,-0.0159,0.0000,
0.800967,-0.3960,0.4195,0.8050,0.0086,-0.0238,0.0122,
0.901158,-0.4016,0.4241,0.8367,-0.0470,0.0250,-0.0360,
1.002189,-0.3997,0.4195,0.8409,-0.0073,-0.0098,-0.0086,
1.102545,-0.4102,0.4234,0.8414,0.0391,0.0556,0.0116,
1.202844,-0.4129,0.4258,0.8365,0.0464,0.0348,0.0409,
1.303088,-0.4165,0.4327,0.8047,-0.0195,-0.0214,0.0250,
1.402897,-0.4051,0.4295,0.8314,-0.0440,0.0000,0.0061,
1.504679,-0.4068,0.4295,0.8306,-0.0079,-0.0507,0.0183,
1.603508,-0.4055,0.4314,0.8367,-0.0275,-0.0495,-0.0067,
1.704508,-0.4063,0.4209,0.8201,-0.0825,-0.1405,-0.0922,
1.804939,-0.3838,0.4058,0.8385,-0.1411,-0.1362,-0.1075,
1.905296,-0.3716,0.3850,0.7940,-0.1423,0.1051,-0.0397,
2.004485,-0.3938,0.3933,0.8414,-0.1808,0.0953,-0.0287,
