
time,gFx,gFy,gFz,wx,wy,wz,
0.097702,-0.1578,0.8426,0.5047,-0.0678,0.0049,0.0195,
0.197599,-0.1295,0.8297,0.5333,-0.1118,0.0593,0.0696,
0.297925,-0.1366,0.8363,0.5472,-0.1472,0.0617,0.0403,
0.397694,-0.1471,0.8314,0.5548,-0.1106,0.0727,0.0269,
0.498000,-0.1266,0.8153,0.5832,-0.0660,-0.0018,0.0287,
0.599109,-0.1395,0.8201,0.5810,0.0470,-0.0165,-0.0189,
0.699823,-0.1378,0.8206,0.5568,0.0354,-0.0238,-0.0153,
0.799982,-0.1378,0.8233,0.5661,0.0226,-0.0073,-0.0079,
0.900456,-0.1380,0.8258,0.5585,0.0312,-0.0287,-0.0006,
1.002998,-0.1444,0.8297,0.5438,0.0012,-0.0098,0.0043,
1.103304,-0.1366,0.8238,0.5519,-0.0104,0.0043,0.0159,
1.203255,-0.1378,0.8258,0.5595,0.0012,0.0195,-0.0037,
1.303713,-0.1388,0.8258,0.5475,-0.0134,0.0189,-0.0067,
1.403674,-0.1378,0.8240,0.5643,0.0104,0.0061,-0.0110,
1.504982,-0.1459,0.8284,0.5568,0.0049,-0.0012,-0.0024,
1.604940,-0.1432,0.8258,0.5529,-0.0104,0.0183,0.0049,
1.705573,-0.1397,0.8248,0.5705,-0.0257,-0.0012,0.0073,
1.806345,-0.1395,0.8236,0.5602,0.0238,-0.0012,-0.0092,
1.907333,-0.1444,0.8243,0.5556,0.0006,-0.0092,-0.0006,
2.007609,-0.1236,0.8201,0.5492,0.0489,-0.0281,-0.0024,
2.108139,-0.1397,0.8348,0.5587,0.0391,-0.0403,-0.0434,
2.209686,-0.1542,0.8424,0.5355,0.0177,-0.0079,-0.0116,
2.310536,-0.1402,0.8299,0.5463,-0.0299,0.0073,0.0128,
2.409621,-0.1253,0.8228,0.5905,0.0812,-0.0929,0.0153,
