
time,gFx,gFy,gFz,wx,wy,wz,
0.096857,-0.2753,0.9108,-0.2169,0.0061,0.0495,-0.0275,
0.196958,-0.3420,0.9267,-0.2067,-0.2187,0.3861,-0.0672,
0.297086,-0.3252,0.9352,-0.1984,-0.1148,0.2902,-0.0727,
0.397158,-0.3359,0.9372,-0.1517,-0.0403,0.0012,-0.0018,
0.497430,-0.3108,0.9342,-0.1991,0.0269,-0.1118,0.0476,
0.598583,-0.3227,0.9296,-0.1906,0.0373,-0.0257,0.0220,
0.698738,-0.3208,0.9267,-0.1906,0.0037,-0.0446,0.0128,
0.799105,-0.3283,0.9291,-0.1945,0.0764,-0.0819,0.0257,
0.898900,-0.3090,0.9269,-0.2106,0.0458,-0.1155,0.0250,
0.999165,-0.3178,0.9335,-0.1952,-0.0214,0.0177,0.0000,
1.098734,-0.3171,0.9183,-0.1906,-0.0489,0.1295,-0.0079,
1.198992,-0.3359,0.9318,-0.1849,-0.0635,-0.0281,0.0348,
1.300515,-0.3288,0.9215,-0.2138,0.0079,0.0171,0.0012,
1.400879,-0.3112,0.9293,-0.1867,-0.0299,-0.0238,-0.0110,
1.500755,-0.3103,0.9401,-0.1742,-0.0373,-0.0580,-0.0031,
1.601297,-0.3147,0.9484,-0.1825,0.0018,-0.1185,0.0159,
1.701216,-0.3288,0.9269,-0.1302,-0.0568,-0.3189,0.0953,
1.801564,-0.3022,0.9230,-0.1747,0.2004,-0.1570,0.0409,
1.903452,-0.3108,0.9176,-0.1505,0.1527,-0.2621,0.0232,
2.002405,-0.3213,0.9257,-0.2460,0.0415,-0.0403,-0.0055,
2.101847,-0.3271,0.9298,-0.1693,-0.0574,0.0153,0.0018,
