
time,gFx,gFy,gFz,wx,wy,wz,
0.098358,-0.2372,0.8753,-0.4033,0.0861,0.1826,0.1851,
0.198201,-0.2218,0.8631,-0.4334,0.1277,0.2492,0.1124,
0.299259,-0.2113,0.8744,-0.4336,0.0935,0.1289,0.0513,
0.399352,-0.2255,0.8851,-0.4466,0.0458,0.0776,-0.0049,
0.499767,-0.2147,0.8675,-0.4520,-0.0061,-0.1112,-0.0513,
0.600122,-0.2101,0.8653,-0.4493,-0.0189,-0.1075,-0.0318,
0.700479,-0.2123,0.8680,-0.4473,0.0043,-0.0464,0.0024,
0.800735,-0.2323,0.8707,-0.4402,-0.0098,-0.0263,-0.0367,
0.901124,-0.2191,0.8717,-0.4275,-0.0122,-0.0305,0.0043,
1.001526,-0.2262,0.8600,-0.4483,0.0024,0.0153,-0.0073,
1.101607,-0.2182,0.8710,-0.4368,0.0666,0.0415,0.0556,
1.202047,-0.2196,0.8719,-0.4439,-0.0257,0.0586,0.0250,
1.302121,-0.2191,0.8717,-0.4456,-0.0153,-0.0128,-0.0293,
1.402354,-0.2201,0.8758,-0.4398,-0.0397,-0.1210,-0.0855,
1.505028,-0.2460,0.8639,-0.4212,-0.0611,-0.2376,-0.1515,
1.604284,-0.2551,0.8690,-0.4131,-0.0929,-0.1570,-0.0678,
1.704892,-0.2748,0.8675,-0.3990,-0.1124,-0.1448,-0.0770,
1.805056,-0.2795,0.8712,-0.3880,-0.0305,0.0153,0.0061,
1.904483,-0.2590,0.8773,-0.4053,0.0635,-0.0788,-0.0202,
2.004923,-0.2668,0.8829,-0.3843,0.0031,0.0000,0.0086,
