
time,gFx,gFy,gFz,wx,wy,wz,
0.097687,-0.1845,0.8805,0.4068,0.3152,0.0483,0.1161,
0.197648,-0.1947,0.9164,0.3655,0.1558,0.0849,0.1142,
0.297609,-0.2011,0.9083,0.3582,0.0623,0.1020,0.0788,
0.397837,-0.1739,0.9032,0.3423,-0.0434,-0.0568,0.0092,
0.498114,-0.1869,0.9093,0.3794,-0.0257,0.0360,-0.0654,
0.600659,-0.1937,0.9088,0.3711,-0.0519,-0.0953,-0.0739,
0.699185,-0.2169,0.9081,0.4097,-0.0342,-0.0476,-0.0305,
0.799692,-0.1874,0.9056,0.3728,0.0696,0.0287,0.0476,
0.901542,-0.2016,0.9052,0.3850,-0.0837,-0.0079,-0.0073,
1.000955,-0.2064,0.9064,0.3831,-0.0562,0.0312,-0.0434,
1.101112,-0.2160,0.9056,0.4288,-0.0244,-0.0580,-0.0073,
1.201041,-0.1869,0.9005,0.3555,-0.0092,0.0568,0.0043,
1.301489,-0.2130,0.9066,0.4038,-0.0489,-0.0049,-0.0055,
1.401637,-0.2028,0.9003,0.3850,-0.0147,0.0073,-0.0092,
1.503179,-0.2069,0.9017,0.3963,-0.0067,-0.0354,-0.0159,
1.612250,-0.2064,0.8966,0.3804,-0.1362,-0.0892,-0.0538,
1.704026,-0.2123,0.8898,0.4529,-0.0935,-0.0159,-0.0128,
1.805569,-0.1727,0.8878,0.4075,0.0031,0.0238,0.0140,
1.907337,-0.1984,0.8885,0.4073,-0.0684,0.0739,-0.0122,
2.006222,-0.2621,0.9069,0.4854,-0.1222,-0.1979,-0.0128,
