
time,gFx,gFy,gFz,wx,wy,wz,
0.098151,-0.5328,0.8375,-0.0562,0.0128,0.0391,0.0183,
0.198186,-0.5389,0.8331,-0.0809,-0.1038,0.1558,0.0195,
0.298346,-0.5468,0.8282,-0.0618,-0.2236,0.4191,-0.0660,
0.398492,-0.5631,0.8421,-0.0247,-0.0715,0.1026,-0.0513,
0.498495,-0.5719,0.8341,-0.0655,-0.0544,0.0959,-0.0330,
0.599485,-0.5541,0.8372,-0.0393,0.0348,-0.0018,0.0330,
0.702877,-0.5279,0.8280,-0.0550,0.0415,-0.0495,0.0202,
0.799961,-0.5656,0.8431,-0.0335,0.0489,-0.1063,0.0275,
0.900856,-0.5360,0.8365,-0.0840,0.0794,-0.1765,0.0275,
1.000572,-0.5301,0.8421,-0.0777,0.0318,0.1118,0.0147,
1.102528,-0.5416,0.8389,-0.0640,-0.0696,0.1436,-0.0165,
1.201743,-0.5541,0.8414,-0.0362,-0.0202,0.0702,-0.0324,
1.302358,-0.5570,0.8380,-0.0608,-0.0232,0.0214,-0.0092,
1.403418,-0.5487,0.8326,-0.0579,0.0092,0.0257,-0.0153,
1.504599,-0.5636,0.8397,-0.0564,-0.0226,-0.1283,0.0128,
1.604408,-0.5560,0.8372,-0.0359,0.0721,-0.1197,0.0104,
1.707262,-0.5568,0.8272,-0.0366,0.2095,-0.1643,-0.0079,
1.805198,-0.5480,0.8243,-0.0818,0.1057,0.0189,-0.0385,
1.906158,-0.5411,0.8238,-0.0672,-0.0922,0.1148,-0.0293,
2.004810,-0.5609,0.8311,-0.0064,-0.1038,0.0147,-0.0018,
