
time,gFx,gFy,gFz,wx,wy,wz,
0.098529,-0.2035,0.8805,0.4231,0.0721,0.0391,-0.0641,
0.198556,-0.2336,0.8951,0.3958,0.0635,0.0531,-0.0501,
0.298665,-0.2350,0.8949,0.4143,-0.0409,-0.0324,0.0012,
0.399263,-0.2299,0.8885,0.4190,-0.0031,-0.0409,0.0055,
0.499569,-0.2221,0.8859,0.4117,-0.0147,-0.0226,0.0067,
0.600637,-0.2233,0.8903,0.4222,-0.0104,-0.0140,0.0122,
0.701395,-0.2221,0.8854,0.4131,0.0116,-0.0073,0.0110,
0.801686,-0.2165,0.8876,0.4148,-0.0043,-0.0043,0.0287,
0.902634,-0.2140,0.8861,0.4288,-0.0495,-0.0941,0.0574,
1.003762,-0.1950,0.8885,0.4170,0.0360,0.0574,-0.0092,
1.103600,-0.2077,0.8839,0.4173,-0.0159,0.0043,-0.0202,
1.203936,-0.2274,0.8873,0.4393,0.0470,0.0415,-0.0128,
1.304088,-0.2248,0.8915,0.4109,0.0244,-0.0110,-0.0092,
1.405200,-0.2272,0.8907,0.4124,0.0263,0.0055,-0.0055,
1.505480,-0.2243,0.8912,0.4141,0.0263,-0.0024,-0.0031,
1.606066,-0.2240,0.8856,0.3975,-0.0037,0.0092,0.0006,
1.706699,-0.2289,0.8883,0.3992,-0.0525,0.0177,0.0214,
1.806956,-0.2243,0.8817,0.4038,-0.1210,0.0360,0.0336,
1.908453,-0.2084,0.8810,0.4463,-0.1106,0.0086,0.0348,
2.008479,-0.2155,0.8800,0.4461,-0.0434,-0.0165,0.0202,
2.108803,-0.2101,0.8766,0.4456,-0.0220,-0.0147,0.0165,
2.210524,-0.2145,0.8793,0.4422,-0.0159,0.0098,0.0110,
2.309249,-0.2123,0.8788,0.4410,-0.0446,-0.0012,0.0018,
