
time,gFx,gFy,gFz,wx,wy,wz,
0.099019,-0.4969,0.8465,-0.1862,-0.0562,0.0977,0.0434,
0.198771,-0.4630,0.8429,-0.2260,-0.0599,0.1503,0.0379,
0.298963,-0.4815,0.8543,-0.2074,-0.0837,0.0073,-0.0049,
0.399347,-0.4955,0.8465,-0.2038,-0.0098,0.1930,-0.0140,
0.499430,-0.4991,0.8504,-0.1915,0.0220,0.0061,-0.0269,
0.600548,-0.4967,0.8389,-0.2174,0.0202,-0.0360,0.0000,
0.701574,-0.5064,0.8372,-0.2089,0.0049,-0.0702,-0.0079,
0.802146,-0.4925,0.8519,-0.2099,0.0073,-0.0690,-0.0238,
0.902239,-0.4947,0.8497,-0.1761,0.0238,-0.1503,0.0409,
1.002563,-0.4781,0.8377,-0.2460,-0.0055,0.0055,0.0342,
1.103032,-0.5060,0.8407,-0.1832,-0.0348,0.1515,-0.0140,
1.204259,-0.4999,0.8350,-0.1937,-0.0385,-0.0012,0.0024,
1.303837,-0.4908,0.8546,-0.2106,-0.0916,0.0086,-0.0128,
1.403724,-0.4913,0.8490,-0.1840,-0.0342,0.1491,-0.0116,
1.504505,-0.4994,0.8514,-0.1893,0.0165,-0.0495,0.0397,
1.604913,-0.4991,0.8507,-0.1871,0.0391,-0.1197,0.0232,
1.705325,-0.4913,0.8414,-0.2023,0.0318,-0.1167,0.0177,
1.805552,-0.4918,0.8497,-0.1906,0.0965,-0.1326,0.0159,
1.906415,-0.4972,0.8402,-0.1818,0.0739,-0.1509,-0.0104,
2.007385,-0.5072,0.8534,-0.1986,0.0464,-0.1326,-0.0037,
2.108692,-0.4977,0.8321,-0.2147,0.0318,0.2492,-0.0257,
2.207436,-0.5060,0.8463,-0.1454,-0.0641,-0.0018,-0.0250,
