
time,gFx,gFy,gFz,wx,wy,wz,
0.098465,-0.3156,0.8109,-0.4933,0.0977,0.1973,0.1582,
0.198252,-0.2932,0.7913,-0.5025,0.0409,0.1368,0.0953,
0.298517,-0.2868,0.8008,-0.5177,-0.0489,0.0281,0.0299,
0.398972,-0.2822,0.8035,-0.5179,-0.0299,-0.0226,-0.0031,
0.499486,-0.2802,0.8138,-0.5209,-0.0354,-0.0226,-0.0501,
0.601423,-0.2868,0.8145,-0.5123,-0.0055,-0.0336,0.0214,
0.701625,-0.2871,0.8043,-0.5023,0.0195,0.0159,0.0140,
0.801541,-0.2951,0.8065,-0.5121,-0.0440,-0.0220,-0.0073,
0.901941,-0.2922,0.8067,-0.5050,0.0220,0.0202,-0.0171,
1.006142,-0.2868,0.8126,-0.5316,0.0189,0.0434,0.0000,
1.104749,-0.2841,0.8074,-0.5182,0.0269,0.0562,0.0421,
1.207728,-0.2878,0.8087,-0.5133,-0.0006,0.0061,0.0024,
1.309480,-0.2890,0.8104,-0.5086,-0.0452,-0.0782,-0.0153,
1.409915,-0.2929,0.8113,-0.4984,-0.0593,-0.1509,-0.0550,
1.511438,-0.2961,0.8116,-0.5050,-0.0531,-0.0880,0.0159,
1.612800,-0.3078,0.8035,-0.4886,-0.0189,-0.0751,-0.0403,
1.712636,-0.3203,0.8162,-0.5001,-0.0287,-0.0525,-0.0605,
1.813356,-0.3191,0.8096,-0.4845,0.0000,0.0531,0.0128,
1.912240,-0.3242,0.8062,-0.4840,-0.0128,-0.0086,0.0128,
