
time,gFx,gFy,gFz,wx,wy,wz,
0.096914,-0.5040,0.8262,-0.1180,0.1484,0.1527,-0.0159,
0.196709,-0.5431,0.8363,-0.0887,-0.0403,0.0000,-0.0293,
0.297027,-0.5480,0.8394,-0.0657,-0.1491,0.0959,-0.0263,
0.397063,-0.5465,0.8438,-0.0498,-0.0098,0.0525,0.0238,
0.497498,-0.5424,0.8504,-0.0630,-0.0599,-0.1002,0.0232,
0.598245,-0.5350,0.8453,-0.0711,0.0214,0.0287,0.0263,
0.699956,-0.5448,0.8465,-0.0425,-0.0336,-0.0867,0.0238,
0.803186,-0.5450,0.8509,-0.0418,0.0733,-0.0953,0.0544,
0.906716,-0.5182,0.8502,-0.0687,0.0476,-0.0990,0.0305,
1.007235,-0.5316,0.8517,-0.0799,-0.0556,0.0782,-0.0140,
1.106253,-0.5394,0.8504,-0.0518,-0.0983,0.0305,-0.0067,
1.204111,-0.5397,0.8519,-0.0474,-0.0098,-0.0354,0.0098,
1.304359,-0.5345,0.8495,-0.0401,-0.0318,-0.0031,-0.0031,
1.405562,-0.5358,0.8468,-0.0398,-0.0037,-0.0556,-0.0049,
1.506091,-0.5341,0.8460,-0.0569,0.0012,-0.0134,-0.0024,
1.607182,-0.5866,0.8560,-0.0542,0.0086,-0.0067,0.0244,
1.707997,-0.5341,0.8463,-0.0027,0.2370,-0.2987,0.0648,
1.808503,-0.5072,0.8421,-0.0911,0.1558,-0.0525,0.0238,
1.909601,-0.5277,0.8526,-0.1138,-0.1045,0.1173,-0.0330,
2.009279,-0.5377,0.8521,-0.0134,-0.0574,0.0617,0.0073,
