
time,gFx,gFy,gFz,wx,wy,wz,
0.098723,-0.5047,0.8487,-0.1476,0.0586,0.0709,0.0739,
0.198797,-0.4827,0.8468,-0.1798,-0.0849,0.2492,0.0183,
0.299142,-0.4972,0.8470,-0.1493,-0.1949,0.2694,-0.0409,
0.399445,-0.5006,0.8631,-0.1339,-0.0886,0.1998,-0.0257,
0.499491,-0.5140,0.8539,-0.1346,0.0183,0.0147,0.0098,
0.600303,-0.4911,0.8524,-0.1490,0.0153,-0.0929,0.0202,
0.700402,-0.5018,0.8575,-0.1581,-0.0189,-0.0061,0.0104,
0.802107,-0.4996,0.8563,-0.1383,0.0214,-0.0458,0.0171,
0.900937,-0.4945,0.8585,-0.1554,0.0605,-0.0751,0.0293,
1.000472,-0.4957,0.8575,-0.1385,0.0293,-0.1026,0.0214,
1.100622,-0.4969,0.8641,-0.1502,0.0397,-0.0550,0.0018,
1.200750,-0.4969,0.8495,-0.1561,-0.0299,0.1405,-0.0409,
1.300857,-0.5064,0.8556,-0.1439,-0.0287,0.0305,-0.0257,
1.401196,-0.5038,0.8521,-0.1334,-0.0098,0.0531,-0.0171,
1.502600,-0.4974,0.8529,-0.1517,-0.0024,0.0525,-0.0055,
1.603404,-0.5033,0.8521,-0.1507,-0.0159,-0.0061,-0.0147,
1.703106,-0.5118,0.8495,-0.1417,-0.0257,0.0024,0.0043,
1.803594,-0.5086,0.8497,-0.1390,0.0086,-0.0452,0.0116,
1.904279,-0.4989,0.8451,-0.1520,0.0305,-0.0153,0.0257,
2.004387,-0.5003,0.8519,-0.1446,0.0122,-0.0031,0.0043,
2.104614,-0.5140,0.8565,-0.1290,0.0831,-0.0318,0.0165,
2.205033,-0.5052,0.8519,-0.1468,0.0715,-0.0654,0.0269,
2.304674,-0.5016,0.8468,-0.1813,-0.0635,-0.1014,-0.0134,
2.404930,-0.5104,0.8617,-0.1339,0.0922,0.1912,0.0238,
