
time,gFx,gFy,gFz,wx,wy,wz,
0.097869,-0.1620,0.8668,0.4928,-0.0024,0.0996,0.0018,
0.197788,-0.1681,0.8656,0.4705,0.0855,0.1662,-0.0165,
0.297926,-0.1827,0.8712,0.4576,0.0226,0.0800,-0.0104,
0.398073,-0.1923,0.8749,0.4600,0.0238,0.1900,-0.0263,
0.498528,-0.1910,0.8710,0.4564,-0.0171,0.2004,-0.0140,
0.599188,-0.2023,0.8749,0.4354,-0.0751,0.1930,-0.0220,
0.700251,-0.2157,0.8663,0.4859,-0.0831,0.0770,-0.0031,
0.803476,-0.2157,0.8607,0.4588,0.0061,-0.0250,-0.0086,
0.903463,-0.2167,0.8644,0.4639,0.0031,-0.0586,-0.0043,
1.008165,-0.2160,0.8653,0.4656,0.0263,-0.0672,0.0159,
1.107906,-0.2204,0.8648,0.4610,0.0202,-0.0544,0.0098,
1.207647,-0.2121,0.8680,0.4674,0.0000,-0.0391,0.0037,
1.307362,-0.2077,0.8619,0.4605,-0.0055,-0.0263,0.0037,
1.407932,-0.2094,0.8690,0.4749,0.0092,-0.0165,0.0098,
1.508945,-0.2091,0.8653,0.4586,-0.0287,0.0024,0.0043,
1.609743,-0.2086,0.8656,0.4620,-0.0086,0.0110,-0.0031,
1.709641,-0.2040,0.8675,0.4798,0.0073,-0.0171,0.0061,
1.810634,-0.2108,0.8666,0.4686,-0.0134,-0.0092,0.0006,
1.912298,-0.2038,0.8587,0.4727,0.0263,-0.0086,0.0049,
2.013007,-0.2079,0.8673,0.4735,0.0073,-0.0055,0.0006,
2.113645,-0.2045,0.8648,0.4439,0.0092,0.0446,0.0006,
2.214758,-0.2077,0.8673,0.4908,0.0067,0.0385,0.0104,
2.315098,-0.2121,0.8690,0.4495,-0.0067,0.0202,0.0134,
2.415971,-0.2084,0.8653,0.4801,-0.0134,0.0079,0.0031,
2.516818,-0.2113,0.8651,0.4625,-0.0031,-0.0153,0.0012,
2.617272,-0.2091,0.8634,0.4710,-0.0226,-0.0208,-0.0012,
2.718117,-0.2103,0.8609,0.4708,-0.0110,-0.0678,0.0055,
2.819049,-0.2023,0.8614,0.4786,0.0067,-0.0275,0.0067,
2.919386,-0.2067,0.8602,0.4713,-0.0067,-0.0153,-0.0024,
3.020082,-0.2025,0.8604,0.4718,-0.0092,-0.0018,0.0012,
3.119921,-0.2035,0.8619,0.4823,0.0092,-0.0079,-0.0024,
3.221299,-0.2003,0.8607,0.4730,-0.0116,0.0104,0.0012,
3.320211,-0.1932,0.8595,0.4937,-0.0110,-0.0092,0.0043,
3.420666,-0.2033,0.8636,0.4642,0.0238,-0.0348,0.0043,
