
time,gFx,gFy,gFz,wx,wy,wz,
0.097768,-0.2140,0.8819,-0.4114,0.0733,0.2291,0.2816,
0.197540,-0.1603,0.8683,-0.4239,0.1613,0.4465,0.2187,
0.297896,-0.1244,0.8961,-0.4456,0.1686,0.3580,-0.0385,
0.398405,-0.1507,0.8876,-0.4554,0.0947,0.0568,-0.1521,
0.498559,-0.1520,0.8929,-0.4495,-0.1393,-0.4691,-0.0666,
0.599244,-0.1757,0.8668,-0.4190,-0.1881,-0.2315,0.0110,
0.699197,-0.1857,0.8827,-0.4229,0.0794,-0.0800,-0.0580,
0.799521,-0.2028,0.8717,-0.4613,0.0819,0.1008,-0.0586,
0.900278,-0.1862,0.8661,-0.4595,0.0812,0.1772,-0.0238,
1.000160,-0.1730,0.8761,-0.4481,-0.0098,0.2743,0.1063,
1.100534,-0.1774,0.8773,-0.4503,-0.0318,0.0269,0.0965,
1.201173,-0.1532,0.8832,-0.4371,-0.0586,-0.1222,0.0244,
1.301381,-0.1583,0.8766,-0.4383,0.0397,0.0525,0.0073,
1.401678,-0.1534,0.8846,-0.4547,0.0409,0.0953,-0.0183,
1.502805,-0.1735,0.8710,-0.4600,0.0189,-0.0745,-0.0654,
1.603535,-0.1857,0.8744,-0.4512,-0.1338,-0.2120,-0.0770,
1.705135,-0.2035,0.8788,-0.4192,-0.2199,-0.4221,-0.1295,
1.805597,-0.2040,0.8993,-0.4048,-0.1362,-0.3745,-0.1185,
1.906887,-0.2304,0.8727,-0.3760,0.0568,-0.0134,0.0128,
2.005362,-0.2394,0.8837,-0.3743,0.0312,-0.0037,-0.0379,
