
time,gFx,gFy,gFz,wx,wy,wz,
0.098170,-0.1175,0.6577,0.7495,-0.0159,0.0519,0.0104,
0.198299,-0.1016,0.6711,0.7424,-0.0281,0.1417,0.0415,
0.298274,-0.1388,0.6391,0.7859,-0.1985,0.1057,0.1289,
0.398426,-0.1309,0.6386,0.8072,-0.0831,0.0147,0.0073,
0.498813,-0.1634,0.6428,0.7759,0.0263,-0.0098,-0.0098,
0.599606,-0.1236,0.6418,0.7745,-0.0122,-0.0037,0.0006,
0.699756,-0.1327,0.6398,0.7635,0.0312,-0.0385,0.0104,
0.799826,-0.1131,0.6459,0.7683,-0.0189,-0.0629,-0.0006,
0.899861,-0.0977,0.6413,0.7720,-0.0110,-0.1026,-0.0116,
1.000465,-0.0941,0.6445,0.8021,-0.0446,-0.0275,-0.0012,
1.100591,-0.1002,0.6406,0.7720,0.0202,0.0122,-0.0086,
1.200668,-0.0999,0.6413,0.7923,0.0538,-0.0244,-0.0012,
1.300796,-0.1077,0.6442,0.7808,0.0250,0.0043,0.0049,
1.401970,-0.1143,0.6428,0.7801,0.0428,0.0299,0.0043,
1.501746,-0.1090,0.6428,0.7505,0.0031,0.0220,-0.0012,
1.601998,-0.1165,0.6406,0.7676,-0.0104,0.0031,-0.0037,
1.702636,-0.1019,0.6467,0.7725,0.0024,-0.0373,-0.0159,
1.803147,-0.1339,0.6401,0.7908,-0.0238,-0.1295,-0.0336,
1.902880,-0.0826,0.6423,0.7581,-0.0629,-0.2083,-0.0727,
2.003302,-0.1051,0.6513,0.7591,0.0379,-0.0232,-0.0220,
2.104996,-0.0926,0.6398,0.7879,0.0287,0.0501,-0.0018,
2.203537,-0.0848,0.6310,0.7969,-0.0305,-0.0067,-0.0037,
