
time,gFx,gFy,gFz,wx,wy,wz,
0.097282,-0.1984,0.8859,-0.3840,-0.0202,0.0195,0.2022,
0.197479,-0.1693,0.8888,-0.3855,0.1991,0.2053,0.2126,
0.297600,-0.1942,0.8766,-0.4124,0.1210,0.1167,-0.0293,
0.398117,-0.1564,0.8810,-0.4503,0.2425,0.3482,0.1362,
0.498106,-0.1055,0.8734,-0.4837,0.0898,0.4264,0.2034,
0.599857,-0.0894,0.8771,-0.4730,-0.0134,0.3097,0.1393,
0.699083,-0.1014,0.8678,-0.4788,0.0519,0.0122,-0.0599,
0.799261,-0.1004,0.8634,-0.4989,0.1698,0.1998,-0.0226,
0.900128,-0.0889,0.8582,-0.5150,0.0898,0.4649,-0.0580,
0.999741,-0.0735,0.8707,-0.5265,-0.1210,-0.1381,-0.0855,
1.100018,-0.0970,0.8595,-0.4857,-0.2755,-0.3769,-0.0782,
1.200978,-0.1136,0.8705,-0.4576,-0.0287,-0.1943,-0.0330,
1.300808,-0.1248,0.8685,-0.4737,0.0452,0.1020,-0.0134,
1.400982,-0.1253,0.8648,-0.4859,-0.0098,0.1918,-0.0208,
1.502614,-0.0987,0.8768,-0.4710,-0.1100,-0.0086,-0.0189,
1.603729,-0.0887,0.8922,-0.4429,-0.1167,-0.0299,0.0867,
1.703986,-0.0845,0.8815,-0.4407,0.1051,0.0336,0.1191,
1.803550,-0.0777,0.8917,-0.4705,0.0922,0.1747,0.0953,
1.904764,-0.0899,0.8805,-0.4700,0.0476,0.0092,-0.0024,
2.005050,-0.0858,0.8885,-0.4642,0.0409,-0.1710,-0.1167,
2.105902,-0.1011,0.8856,-0.4642,-0.1515,-0.2669,-0.1973,
2.206092,-0.0987,0.8973,-0.4500,0.0305,-0.4563,-0.2279,
2.306886,-0.2262,0.8343,-0.4722,0.2340,-0.3079,-0.4649,
2.407865,-0.2233,0.8656,-0.4681,0.1075,-0.0171,-0.1949,
2.508717,-0.2487,0.8192,-0.4823,0.1668,0.2541,0.0073,
2.608098,-0.2436,0.8394,-0.4642,0.1338,0.1240,0.0000,
