
time,gFx,gFy,gFz,wx,wy,wz,
0.098207,-0.4161,0.8819,-0.2128,0.0855,-0.0525,0.0696,
0.198340,-0.3946,0.8712,-0.2548,0.0330,0.1307,-0.0189,
0.298448,-0.3946,0.8761,-0.2529,-0.2456,0.4410,-0.0568,
0.398678,-0.4085,0.8946,-0.1996,-0.1179,0.2040,-0.0470,
0.498709,-0.4107,0.8956,-0.1952,-0.0159,-0.0324,0.0104,
0.599387,-0.3985,0.8907,-0.2228,0.1100,-0.1289,0.0617,
0.699912,-0.4332,0.8822,-0.2443,0.0128,-0.0464,0.0397,
0.801050,-0.4043,0.8702,-0.2751,0.0770,-0.1057,0.0202,
0.901306,-0.4065,0.8800,-0.2436,0.0049,-0.0965,-0.0037,
1.001410,-0.4136,0.8822,-0.2348,-0.0263,0.0538,-0.0257,
1.101847,-0.4060,0.8939,-0.2287,-0.0660,-0.1283,-0.0183,
1.201953,-0.4033,0.8932,-0.2121,-0.0434,0.1087,-0.0226,
1.302511,-0.4192,0.8844,-0.2094,0.0342,-0.0617,-0.0092,
1.402718,-0.4192,0.8793,-0.2221,0.0299,-0.0757,-0.0086,
1.503058,-0.4085,0.8758,-0.2348,0.0269,-0.0855,-0.0153,
1.604327,-0.4195,0.8690,-0.2140,0.1203,-0.1167,-0.0458,
1.704653,-0.4038,0.8619,-0.2221,0.3409,-0.3256,-0.0812,
1.804768,-0.4710,0.8876,-0.2353,0.0904,-0.1692,0.0134,
1.905882,-0.4148,0.8248,-0.3347,-0.0360,0.2792,-0.0312,
2.004850,-0.4488,0.8697,-0.2069,-0.0550,0.0874,-0.0263,
