
time,gFx,gFy,gFz,wx,wy,wz,
0.098530,-0.5538,0.8157,-0.1131,-0.1961,0.0079,0.0495,
0.198545,-0.5722,0.8065,-0.0418,0.1283,0.0208,0.0031,
0.298526,-0.5876,0.8228,-0.1595,0.0538,-0.2370,0.0476,
0.398947,-0.5560,0.8196,-0.1329,-0.1802,0.2437,-0.0812,
0.498910,-0.5929,0.8382,-0.0423,-0.2095,0.1527,-0.0825,
0.599638,-0.5771,0.8314,-0.0386,0.1429,0.0318,0.0086,
0.699705,-0.5722,0.8155,-0.0687,0.1405,-0.1319,0.0770,
0.799888,-0.5746,0.8140,-0.1246,0.0464,-0.1136,0.0531,
0.900521,-0.5597,0.8162,-0.1002,0.0263,-0.0874,0.0360,
1.001413,-0.5556,0.8113,-0.0882,-0.0721,0.0183,-0.0147,
1.101679,-0.5690,0.8431,-0.0745,-0.1142,0.0727,-0.0489,
1.201995,-0.5717,0.8333,-0.0687,0.0605,0.0776,0.0293,
1.302641,-0.5700,0.8140,-0.0948,0.0330,-0.1234,0.0745,
1.402965,-0.5802,0.8121,-0.0916,-0.0287,-0.0153,0.0183,
1.504514,-0.5673,0.8280,-0.0621,0.0544,-0.0250,-0.0354,
1.604677,-0.5526,0.8353,-0.0865,0.1539,-0.1582,0.0061,
1.705174,-0.5543,0.8155,-0.0994,0.2089,-0.0403,0.0379,
1.806535,-0.5563,0.8099,-0.0970,0.0666,-0.0672,0.0122,
1.905295,-0.5653,0.8157,-0.1129,-0.0244,0.0910,-0.0428,
2.006392,-0.5890,0.8240,-0.1019,-0.1197,0.0012,-0.0935,
